Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
14-Oct-2022 15:00:58,1273.61797059623,1250.6400665,2500,2579.05250494876,2700,2698.62188319878
14-Oct-2022 15:01:10,969.394503730929,1017.58256875,2500,2578.61527921342,2700,2698.57377715951
14-Oct-2022 15:01:22,1473.78160743083,998.61532925,2500,2579.42726986479,2700,2698.65509927352
14-Oct-2022 15:01:34,753.852419558608,654.945233,2500,2579.16417732273,2700,2697.68152466914
14-Oct-2022 15:01:46,809.866123022902,731.3163655,2500,2579.33641776393,2700,2698.19351037286
14-Oct-2022 15:01:58,730.423393985598,479.29162825,2500,2580.96229181877,2700,2698.41342369526
14-Oct-2022 15:02:10,1218.04546400596,903.02587,2500,2580.56670662965,2700,2698.5107811557
14-Oct-2022 15:02:22,1456.89121905356,1651.4629685,2500,2581.7174999071,2700,2698.27597786876
14-Oct-2022 15:02:34,1367.93843829685,1193.2361735,2500,2580.73705431874,2700,2698.06408221957
14-Oct-2022 15:02:46,1496.74499850169,1284.8815325,2500,2581.50929717599,2700,2698.1900742272
14-Oct-2022 15:02:58,1318.56004706093,1052.075122,2500,2580.97364833138,2700,2699.06858213491
14-Oct-2022 15:03:10,890.701053017305,800.05038475,2500,2581.28595242806,2700,2697.8498958066
14-Oct-2022 15:03:22,859.536368427119,807.687498,2500,2581.47333488607,2700,2698.82690655665
14-Oct-2022 15:03:34,1091.30095741235,968.06687625,2500,2581.7042506424,2700,2697.98619625122
14-Oct-2022 15:03:46,1346.55794365922,1155.05060725,2500,2582.7320150333,2700,2698.30461241594
14-Oct-2022 15:03:58,1156.9424874376,1204.817387,2500,2582.53327606268,2700,2697.71359536199
14-Oct-2022 15:04:10,1138.28239988544,1162.6877205,2500,2582.14526188196,2700,2698.50161810059
14-Oct-2022 15:04:22,1405.3137310429,1327.011199,2500,2582.54273982318,2700,2698.14884047924
14-Oct-2022 15:04:34,1395.89934402455,1235.36584,2500,2582.52759780637,2700,2698.66769847429
14-Oct-2022 15:04:46,1086.51829168547,838.235951,2500,2582.0449460206,2700,2698.44091286056
14-Oct-2022 15:04:58,739.78403774308,727.37226525,2500,2582.63359192404,2700,2698.3275200537
14-Oct-2022 15:05:09,1257.94882119066,895.38875675,2500,2583.0840669241,2700,2697.78117289336
14-Oct-2022 15:05:21,704.972788848989,624.39678,2500,2582.40835442401,2700,2698.26108790422
14-Oct-2022 15:05:33,1097.64389392634,975.7039895,2500,2583.71624612587,2700,2698.33668310879
14-Oct-2022 15:05:45,1178.6778197216,1032.85679525,2500,2583.14652774344,2700,2698.22099953815
14-Oct-2022 15:05:57,1015.83921753823,861.14729075,2500,2583.36040873085,2700,2697.86707653492
14-Oct-2022 15:06:09,1287.87490746291,1147.413494,2500,2583.74842291158,2700,2698.57950406894
14-Oct-2022 15:06:21,928.952008024677,719.735152,2500,2583.0783886678,2700,2698.63677316332
14-Oct-2022 15:06:34,997.431749570141,922.24419675,2500,2584.38817312175,2700,2698.47412893529
14-Oct-2022 15:06:46,1194.62317125742,906.96997025,2500,2584.37113835284,2700,2698.25536099478
14-Oct-2022 15:06:58,1091.13438891831,861.14729075,2500,2583.44936807961,2700,2698.51421730136
14-Oct-2022 15:07:10,1217.0079763649,1067.3493485,2500,2584.54716429825,2700,2698.21527262872
14-Oct-2022 15:07:22,1034.15122751494,1093.95370125,2500,2584.63233814279,2700,2699.00214998543
14-Oct-2022 15:07:34,1405.74067213337,1017.58256875,2500,2584.02665747044,2700,2698.97007929259
14-Oct-2022 15:07:46,773.556430920484,700.7679125,2500,2584.73454675626,2700,2698.21412724683
14-Oct-2022 15:07:58,924.736878342757,819.01762425,2500,2583.95851839481,2700,2698.49474580927
14-Oct-2022 15:08:10,1099.23357414204,968.06687625,2500,2584.93896398318,2700,2698.20038266418
14-Oct-2022 15:08:22,805.77939989366,589.90422675,2500,2584.45441944529,2700,2697.81667973187
14-Oct-2022 15:08:34,1283.32919600221,968.06687625,2500,2584.87082490753,2700,2697.886548027
14-Oct-2022 15:08:46,938.57457789884,815.32461125,2500,2584.70994097894,2700,2698.46611126208
14-Oct-2022 15:08:58,1431.90712693809,1208.5104,2500,2584.89921618905,2700,2697.97130628669
14-Oct-2022 15:09:10,753.962584854982,559.35577375,2500,2584.90300169326,2700,2698.94373550917
14-Oct-2022 15:09:22,801.097059710321,735.0093785,2500,2584.62287438229,2700,2698.23359873892
14-Oct-2022 15:09:34,1284.56375945017,1323.06709875,2500,2585.3345491723,2700,2697.89800184588
14-Oct-2022 15:09:46,780.629903211001,708.40502575,2500,2584.84243362602,2700,2698.64593621842
14-Oct-2022 15:09:58,1489.37051474322,1483.446477,2500,2586.05000946651,2700,2697.84073275151
14-Oct-2022 15:10:10,807.831256784426,819.01762425,2500,2585.52760988661,2700,2698.17289349888
14-Oct-2022 15:10:22,1261.34218217828,1243.00295325,2500,2585.10741892017,2700,2698.3355377269
14-Oct-2022 15:10:34,1464.57363169866,1143.720481,2500,2585.30237238658,2700,2698.51078115569
14-Oct-2022 15:10:46,818.776831265698,841.928964,2500,2585.16987973951,2700,2697.96099784969
14-Oct-2022 15:10:58,1353.96643186607,1166.63182075,2500,2585.26641009666,2700,2698.42945904168
14-Oct-2022 15:11:10,1221.64505062135,1181.90604725,2500,2585.1755579958,2700,2698.16029429812
14-Oct-2022 15:11:22,882.52064475026,857.2031905,2500,2584.95978425629,2700,2698.35729998277
14-Oct-2022 15:11:34,922.203699843269,727.37226525,2500,2585.06010011765,2700,2699.00329536732
14-Oct-2022 15:11:46,1147.7265426791,975.7039895,2500,2585.29480137818,2700,2698.32293852615
14-Oct-2022 15:11:58,890.123470137328,639.6710065,2500,2585.20584202943,2700,2698.17862040832
14-Oct-2022 15:12:10,935.578237171912,800.05038475,2500,2586.21089339511,2700,2698.05835531014
14-Oct-2022 15:12:22,1067.27336679343,800.05038475,2500,2585.72256335303,2700,2698.4271682779
14-Oct-2022 15:12:34,797.84198643715,700.7679125,2500,2585.74338362614,2700,2698.21527262872
14-Oct-2022 15:12:46,804.778451819963,586.21121375,2500,2585.70742133622,2700,2698.64250007276
14-Oct-2022 15:12:58,909.345216178454,723.67925225,2500,2585.77556041186,2700,2698.41800522281
14-Oct-2022 15:13:10,773.149594145921,651.00113275,2500,2585.97808488668,2700,2698.82690655664
14-Oct-2022 15:13:22,1395.85030284049,1258.27717975,2500,2585.59007070595,2700,2698.87157645026
14-Oct-2022 15:13:34,720.525886930136,589.90422675,2500,2584.9881755378,2700,2698.70205993091
14-Oct-2022 15:13:46,1390.86249013273,1021.526669,2500,2586.26767595814,2700,2698.50505424626
14-Oct-2022 15:13:58,1371.29776156317,1170.32483375,2500,2586.15600358417,2700,2698.41227831337
14-Oct-2022 15:14:10,1269.49555838258,1128.4462545,2500,2585.93455158835,2700,2698.31263008916
14-Oct-2022 15:14:22,830.089366687357,754.22770525,2500,2585.43486503366,2700,2698.34241001823
14-Oct-2022 15:14:34,969.112437199997,841.928964,2500,2586.10868478165,2700,2697.94610788516
14-Oct-2022 15:14:46,1323.71228899805,1212.45450025,2500,2585.87966177742,2700,2698.6940422577
14-Oct-2022 15:14:58,1370.07030327944,1090.26068825,2500,2586.16546734468,2700,2698.46152973453
14-Oct-2022 15:15:10,867.000901743293,689.186699,2500,2585.06199286975,2700,2698.86126801327
14-Oct-2022 15:15:22,1474.98079111873,1082.623575,2500,2585.94022984465,2700,2698.41227831337
14-Oct-2022 15:15:34,1116.02944016792,1063.40524825,2500,2585.66010253369,2700,2698.98840540278
14-Oct-2022 15:15:46,1068.89359684105,819.01762425,2500,2586.48723520187,2700,2698.5749225414
14-Oct-2022 15:15:58,1435.87718273469,1067.3493485,2500,2587.31626062214,2700,2698.79369048191
14-Oct-2022 15:16:10,1252.23573324331,1139.77638075,2500,2585.59764171435,2700,2699.23580789049
14-Oct-2022 15:16:22,1081.14365457541,887.7516435,2500,2585.69795757571,2700,2699.02162147752
14-Oct-2022 15:16:33,1471.45412312776,1277.24441925,2500,2585.85127049589,2700,2698.92655478086
14-Oct-2022 15:16:45,951.52899349481,838.235951,2500,2585.96483562197,2700,2698.39395220317
14-Oct-2022 15:16:57,834.935035117242,673.9124725,2500,2586.07272249173,2700,2698.52108959268
14-Oct-2022 15:17:09,1297.45151848512,925.93720975,2500,2586.22792816402,2700,2699.19228337875
14-Oct-2022 15:17:21,705.838244414017,586.21121375,2500,2584.90300169325,2700,2699.08690824511
14-Oct-2022 15:17:33,1170.09548246982,1002.30834225,2500,2585.8493777438,2700,2698.60928399802
14-Oct-2022 15:17:45,1384.04390607317,1006.2524425,2500,2585.48029108408,2700,2698.8039989189
14-Oct-2022 15:17:57,818.012119669065,693.13079925,2500,2585.52193163031,2700,2699.01131304053
14-Oct-2022 15:18:09,1332.96590765929,1319.37408575,2500,2585.5086823656,2700,2699.12470584739
14-Oct-2022 15:18:21,1136.4829763864,1040.4939085,2500,2586.04811671441,2700,2698.80514430078
14-Oct-2022 15:18:33,1066.09787383668,853.5101775,2500,2585.99701240768,2700,2697.97474243234
14-Oct-2022 15:18:45,831.431786802835,589.90422675,2500,2585.86641251271,2700,2698.34011925446
14-Oct-2022 15:18:57,993.730800208532,857.2031905,2500,2586.16357459258,2700,2699.12012431984
14-Oct-2022 15:19:09,1398.31575989474,1265.914293,2500,2585.99322690347,2700,2699.09378053643
14-Oct-2022 15:19:21,1387.35505990272,1388.108105,2500,2585.58628520174,2700,2699.07659980812
14-Oct-2022 15:19:33,1072.41995416462,987.03411575,2500,2585.39511723954,2700,2699.21290025273
14-Oct-2022 15:19:45,1321.52564055732,1067.3493485,2500,2584.84621913022,2700,2698.82576117476
14-Oct-2022 15:19:57,912.893548620847,780.832058,2500,2585.36104770172,2700,2699.45457583099
14-Oct-2022 15:20:09,1035.17041712651,1097.8978015,2500,2585.63549675638,2700,2698.82003426532
14-Oct-2022 15:20:21,726.225351365252,673.9124725,2500,2585.21530578994,2700,2698.34813692767
14-Oct-2022 15:20:33,1124.23792632238,914.6070835,2500,2585.83234297489,2700,2699.03192991451
14-Oct-2022 15:20:45,879.823090834704,738.95347875,2500,2585.46893457148,2700,2699.27933240221
14-Oct-2022 15:20:57,1000.29998259453,952.79264975,2500,2585.02792333193,2700,2699.06170984358
14-Oct-2022 15:21:09,1063.67135965901,887.7516435,2500,2584.82539885711,2700,2699.12585122928
14-Oct-2022 15:21:21,1097.30582173972,968.06687625,2500,2584.74968877306,2700,2698.81774350154
14-Oct-2022 15:21:33,1285.5142632728,1197.18027375,2500,2585.39511723953,2700,2698.76047440717
14-Oct-2022 15:21:45,1478.91690914832,1460.53513725,2500,2586.13707606317,2700,2698.99756845788
14-Oct-2022 15:21:57,1488.38336657053,1399.43823125,2500,2585.10931167227,2700,2698.82690655664
14-Oct-2022 15:22:09,701.152281758564,563.299874,2500,2584.67208593692,2700,2698.84408728496
14-Oct-2022 15:22:21,1213.90973087239,1151.35759425,2500,2584.87650316383,2700,2698.77880051737
14-Oct-2022 15:22:33,1146.9973272484,1044.43800875,2500,2585.07524213445,2700,2699.02391224129
14-Oct-2022 15:22:45,1476.00011325567,1372.8338785,2500,2585.328870916,2700,2698.43404056923
14-Oct-2022 15:22:57,909.690141861975,838.235951,2500,2585.05442186134,2700,2698.70435069468
14-Oct-2022 15:23:09,1426.23876607947,1380.47099175,2500,2585.42350852105,2700,2698.46725664397
14-Oct-2022 15:23:21,1008.7439968624,834.29185075,2500,2585.20016377313,2700,2698.57721330517
14-Oct-2022 15:23:33,1162.48958284591,1036.8008955,2500,2584.40899339487,2700,2698.99069616656
14-Oct-2022 15:23:45,1097.32833621846,945.1555365,2500,2584.77808005458,2700,2699.19571952442
14-Oct-2022 15:23:57,860.06500143499,719.735152,2500,2584.24053845787,2700,2698.94717165484
14-Oct-2022 15:24:09,825.992806067424,819.01762425,2500,2584.66072942432,2700,2698.69518763958
14-Oct-2022 15:24:21,1138.18696645371,1124.50215425,2500,2584.80268583189,2700,2699.11897893796
14-Oct-2022 15:24:33,767.242904307493,685.493686,2500,2584.77240179828,2700,2699.10065282776
14-Oct-2022 15:24:45,1405.84179911138,1032.85679525,2500,2585.37997522273,2700,2699.57484092918
14-Oct-2022 15:24:57,720.306472104127,716.042139,2500,2585.14338121009,2700,2699.55880558276
14-Oct-2022 15:25:09,1266.49621319403,838.235951,2500,2584.77808005458,2700,2698.65968080107
14-Oct-2022 15:25:21,1280.72705230068,1109.22792775,2500,2585.45379255467,2700,2698.86126801327
14-Oct-2022 15:25:33,1018.44343489245,857.2031905,2500,2584.991961042,2700,2699.25871552823
14-Oct-2022 15:25:45,1176.2072557012,975.7039895,2500,2585.18312900421,2700,2699.26444243767
14-Oct-2022 15:25:57,1298.34564209717,990.978216,2500,2585.71688509672,2700,2699.34461916979
14-Oct-2022 15:26:09,1481.73152266872,1311.7369725,2500,2585.84369948749,2700,2699.55422405521
14-Oct-2022 15:26:21,1301.90812517595,1342.2854255,2500,2584.6455874075,2700,2698.48787351795
14-Oct-2022 15:26:33,705.689973322054,620.45267975,2500,2584.47334696631,2700,2699.22091792594
14-Oct-2022 15:26:45,761.524252723209,670.2194595,2500,2584.6323381428,2700,2698.69747840335
14-Oct-2022 15:26:57,1005.42682715428,964.122776,2500,2584.71561923525,2700,2699.23237174482
14-Oct-2022 15:27:09,1340.75149057856,1273.55140625,2500,2584.17050663012,2700,2699.29765851241
14-Oct-2022 15:27:21,1276.79303689042,1204.817387,2500,2584.05694150406,2700,2699.32285691393
14-Oct-2022 15:27:33,1195.85084233463,1197.18027375,2500,2584.61719612599,2700,2699.25986091012
14-Oct-2022 15:27:45,802.044181087697,654.945233,2500,2584.28975001249,2700,2699.54735176388
14-Oct-2022 15:27:57,811.7958642722,880.11453025,2500,2584.42413541168,2700,2699.06170984358
14-Oct-2022 15:28:09,777.579081405918,750.283605,2500,2583.68217658805,2700,2698.97924234768
14-Oct-2022 15:28:21,1418.01049674697,1216.14751325,2500,2584.70426272264,2700,2699.42135975626
14-Oct-2022 15:28:33,1350.9152957018,1097.8978015,2500,2584.45252669319,2700,2699.57942245673
14-Oct-2022 15:28:44,1096.61274566609,1044.43800875,2500,2584.8178278487,2700,2699.12699661117
14-Oct-2022 15:28:56,973.394935847653,998.61532925,2500,2584.44684843688,2700,2699.01818533186
14-Oct-2022 15:29:08,1251.56855050962,903.02587,2500,2583.80331272252,2700,2698.67228000183
14-Oct-2022 15:29:20,1455.85917293338,1327.011199,2500,2584.45631219739,2700,2699.67448915339
14-Oct-2022 15:29:32,1120.80402691599,857.2031905,2500,2583.89605757546,2700,2699.54506100011
14-Oct-2022 15:29:44,712.252439384672,586.21121375,2500,2583.92634160909,2700,2699.23695327237
14-Oct-2022 15:29:56,903.867960076753,910.66298325,2500,2583.43611881491,2700,2699.43510433891
14-Oct-2022 15:30:08,1495.52814173994,1120.80914125,2500,2583.69921135696,2700,2699.15906730402
14-Oct-2022 15:30:20,828.152606475177,639.6710065,2500,2583.7692431847,2700,2699.29078622108
14-Oct-2022 15:30:32,945.68262068042,906.96997025,2500,2583.88659381497,2700,2699.20488257952
14-Oct-2022 15:30:44,1034.75740239726,738.95347875,2500,2584.06640526457,2700,2698.92655478086
14-Oct-2022 15:30:56,1201.4224936769,1124.50215425,2500,2583.36230148296,2700,2699.06858213491
14-Oct-2022 15:31:08,846.790223368939,754.22770525,2500,2583.74653015949,2700,2699.32400229582
14-Oct-2022 15:31:20,710.612598906223,651.00113275,2500,2584.00772994944,2700,2699.24955247313
14-Oct-2022 15:31:32,820.050719442773,723.67925225,2500,2584.04179948725,2700,2699.20831872518
14-Oct-2022 15:31:44,1092.23856322459,838.235951,2500,2584.02665747044,2700,2699.27016934711
14-Oct-2022 15:31:56,1465.47413616987,1212.45450025,2500,2584.28407175619,2700,2699.21175487085
14-Oct-2022 15:32:08,1221.96298622289,1017.58256875,2500,2583.28091314262,2700,2700.13836881784
14-Oct-2022 15:32:20,1031.74002147785,952.79264975,2500,2583.86955904605,2700,2699.51642645292
14-Oct-2022 15:32:32,1427.56043817947,1151.35759425,2500,2583.83170400403,2700,2699.74893897608
14-Oct-2022 15:32:44,1191.9959403961,933.574323,2500,2583.44747532751,2700,2699.44999430345
14-Oct-2022 15:32:56,733.178261194911,670.2194595,2500,2584.4752397184,2700,2699.33087458714
14-Oct-2022 15:33:08,765.923708885268,639.6710065,2500,2583.89605757547,2700,2699.11325202852
14-Oct-2022 15:33:20,1436.41872267012,1208.5104,2500,2584.27839349989,2700,2699.37898062642
14-Oct-2022 15:33:32,722.472571007899,716.042139,2500,2583.88280831076,2700,2699.6011847126
14-Oct-2022 15:33:44,1107.49090156231,868.784404,2500,2583.27712763841,2700,2699.7203044289
14-Oct-2022 15:33:56,1280.10250773059,796.1062845,2500,2583.19763205017,2700,2699.27475087466
14-Oct-2022 15:34:08,923.25631257519,738.95347875,2500,2583.49479413004,2700,2699.53246179934
14-Oct-2022 15:34:20,1464.4071453832,1384.16400475,2500,2584.72319024365,2700,2699.78902734215
14-Oct-2022 15:34:32,1415.07207619869,1261.97019275,2500,2583.98690967632,2700,2699.75924741307
14-Oct-2022 15:34:44,1402.41245774735,1158.9947075,2500,2583.12760022242,2700,2698.65509927352
14-Oct-2022 15:34:56,716.721785740279,563.299874,2500,2582.48595726016,2700,2699.21175487085
14-Oct-2022 15:35:08,905.574975090214,952.79264975,2500,2583.02917711317,2700,2699.07774519
14-Oct-2022 15:35:20,1235.64581601326,1147.413494,2500,2583.41151303758,2700,2699.26100629201
14-Oct-2022 15:35:32,1438.34545251331,1105.53491475,2500,2583.82413299563,2700,2699.11325202852
14-Oct-2022 15:35:44,1382.9240834965,1093.95370125,2500,2583.72381713427,2700,2699.56453249219
14-Oct-2022 15:35:56,1365.12875567454,1082.623575,2500,2583.11435095772,2700,2699.68823373604
14-Oct-2022 15:36:08,1111.16570974442,1174.268934,2500,2583.51372165105,2700,2699.66074457074
14-Oct-2022 15:36:20,1105.61843131093,876.42151725,2500,2583.10488719721,2700,2699.74550283042
14-Oct-2022 15:36:32,897.513774118282,735.0093785,2500,2582.66955421396,2700,2699.99290531812
14-Oct-2022 15:36:44,810.452029961179,716.042139,2500,2582.68091072657,2700,2699.76726508628
14-Oct-2022 15:36:55,918.350575493518,738.95347875,2500,2583.2619856216,2700,2699.55880558276
14-Oct-2022 15:37:07,782.496933807597,784.77615825,2500,2582.51245578957,2700,2699.18655646932
14-Oct-2022 15:37:19,860.754210501846,719.735152,2500,2582.68848173497,2700,2699.05025602471
14-Oct-2022 15:37:31,1096.28568030913,1013.88955575,2500,2582.86829318457,2700,2699.66418071641
14-Oct-2022 15:37:43,1463.58475643865,1143.720481,2500,2583.70299686115,2700,2699.98030611736
14-Oct-2022 15:37:55,1242.92391523815,1032.85679525,2500,2583.17681177705,2700,2699.99634146378
14-Oct-2022 15:38:07,1354.39096786883,1155.05060725,2500,2582.71876576858,2700,2699.33774687847
14-Oct-2022 15:38:19,1270.76207478168,1021.526669,2500,2583.51561440315,2700,2699.52558950802
14-Oct-2022 15:38:31,1431.15250360786,1071.0423615,2500,2583.47397385693,2700,2699.08003595378
14-Oct-2022 15:38:43,947.032584477993,788.46917125,2500,2583.06513940309,2700,2699.66876224396
14-Oct-2022 15:38:55,1037.4531983341,903.02587,2500,2583.16545526445,2700,2699.54391561822
14-Oct-2022 15:39:07,1099.28622892453,983.34110275,2500,2583.03485536947,2700,2699.13615966627
14-Oct-2022 15:39:19,806.837906814536,727.37226525,2500,2582.77176282742,2700,2699.49466419706
14-Oct-2022 15:39:31,1184.78360673509,1063.40524825,2500,2582.86640043248,2700,2699.14532272137
14-Oct-2022 15:39:43,1138.63198075552,1036.8008955,2500,2582.84179465515,2700,2699.60233009448
14-Oct-2022 15:39:55,751.377064116662,628.089793,2500,2582.66198320556,2700,2699.73519439343
14-Oct-2022 15:40:07,1131.34194004668,918.3000965,2500,2582.59005862572,2700,2699.73633977532
14-Oct-2022 15:40:19,1178.35480572513,979.3970025,2500,2583.12381471822,2700,2699.75810203118
14-Oct-2022 15:40:31,746.362831172821,609.1225535,2500,2583.39069276448,2700,2699.53131641746
14-Oct-2022 15:40:43,800.124869842688,769.50193175,2500,2583.20141755437,2700,2699.72374057456
14-Oct-2022 15:40:55,1254.86239843933,975.7039895,2500,2583.48911587374,2700,2698.99985922166
14-Oct-2022 15:41:07,1055.04897999602,937.51842325,2500,2583.48533036954,2700,2699.6286738779
14-Oct-2022 15:41:19,1372.99787311768,1227.72872675,2500,2583.39447826869,2700,2699.38012600831
14-Oct-2022 15:41:31,1287.94053683799,1021.526669,2500,2583.92066335278,2700,2699.38356215397
14-Oct-2022 15:41:43,1431.78444106693,861.14729075,2500,2582.69794549548,2700,2699.94709004262
14-Oct-2022 15:41:55,1175.44155920138,853.5101775,2500,2582.75283530641,2700,2699.38012600831
14-Oct-2022 15:42:07,810.729718081616,708.40502575,2500,2583.48533036953,2700,2699.81651650744
14-Oct-2022 15:42:18,967.574322283536,819.01762425,2500,2583.48533036953,2700,2700.14295034538
14-Oct-2022 15:42:30,923.61486998552,845.87306425,2500,2581.76671146174,2700,2699.34805531546
14-Oct-2022 15:42:42,950.350140210732,826.6547375,2500,2582.84179465516,2700,2699.20946410707
14-Oct-2022 15:42:54,1019.26136721893,731.3163655,2500,2582.94400326862,2700,2699.42594128381
14-Oct-2022 15:43:06,1066.30147126588,899.332857,2500,2582.49352826856,2700,2699.15563115836
14-Oct-2022 15:43:18,759.600989978234,704.4609255,2500,2581.72885641971,2700,2699.44884892156
14-Oct-2022 15:43:30,1226.02754634787,910.66298325,2500,2582.55220358369,2700,2700.17043951069
14-Oct-2022 15:43:42,921.884503146739,723.67925225,2500,2582.70551650388,2700,2699.67334377151
14-Oct-2022 15:43:54,1377.82955971043,1197.18027375,2500,2582.37239213408,2700,2700.00206837322
14-Oct-2022 15:44:06,803.562947832074,654.945233,2500,2582.06387354161,2700,2699.34118302413
14-Oct-2022 15:44:18,1330.63259024156,1231.42173975,2500,2582.44620946602,2700,2699.43052281136
14-Oct-2022 15:44:30,1408.94692974048,1166.63182075,2500,2581.97491419286,2700,2700.03872059362
14-Oct-2022 15:44:42,948.099378640836,945.1555365,2500,2582.46135148284,2700,2699.06972751679
14-Oct-2022 15:44:54,861.31026523895,780.832058,2500,2582.31560957105,2700,2699.0147491862
14-Oct-2022 15:45:06,1447.62352595327,1200.87328675,2500,2582.95346702913,2700,2699.31254847695
14-Oct-2022 15:45:18,1140.55095482785,941.21143625,2500,2581.97869969706,2700,2699.42021437437
14-Oct-2022 15:45:30,1456.1339390587,1097.8978015,2500,2582.49352826856,2700,2699.67677991717
14-Oct-2022 15:45:42,759.429177904716,593.848327,2500,2581.54336671381,2700,2699.81995265311
14-Oct-2022 15:45:54,788.808588700423,689.186699,2500,2582.26261251222,2700,2699.44426739401
14-Oct-2022 15:46:06,1000.93529239887,857.2031905,2500,2582.58059486521,2700,2699.53933409067
14-Oct-2022 15:46:18,1261.85056439877,1177.961947,2500,2582.60709339462,2700,2699.32171153205
14-Oct-2022 15:46:30,944.095652813778,952.79264975,2500,2582.20204444499,2700,2699.99061455435
14-Oct-2022 15:46:42,1399.09565613006,1067.3493485,2500,2581.41844507513,2700,2699.65387227942
14-Oct-2022 15:46:54,1319.64218755599,1086.316588,2500,2582.36671387779,2700,2699.11783355607
14-Oct-2022 15:47:06,744.020546207304,582.2671135,2500,2582.25504150382,2700,2699.2438255637
14-Oct-2022 15:47:18,1173.30422147701,906.96997025,2500,2581.98059244916,2700,2699.19915567008
14-Oct-2022 15:47:30,1102.51496600322,968.06687625,2500,2582.14715463406,2700,2699.1602126859
14-Oct-2022 15:47:42,1382.63336142794,1307.79287225,2500,2582.31371681895,2700,2699.22435407161
14-Oct-2022 15:47:54,1227.05590391435,1128.4462545,2500,2582.68848173497,2700,2699.44770353967
14-Oct-2022 15:48:06,1136.55803482471,800.05038475,2500,2582.19636618869,2700,2699.80162654291
