Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
17-Aug-2022 09:33:56,1000,826.6547375,3000,2793.36882535552,2481.62951050686,2483.21792929006
17-Aug-2022 09:34:15,1000,876.42151725,3000,2793.09248354876,2051.75798295606,2055.58158391849
17-Aug-2022 09:34:34,1000,868.784404,3000,2805.01303628145,1553.50415511129,1554.91454401844
17-Aug-2022 09:34:54,1000,1048.13102175,3000,3042.53071194362,1889.99998928801,1892.77356628356
17-Aug-2022 09:35:10,1000,948.8485495,3000,2967.64965332001,2046.58501765256,2049.44004623771
17-Aug-2022 09:35:26,1000,937.51842325,3000,2912.39264848058,2338.11413901589,2344.02539541158
17-Aug-2022 09:35:43,1000,956.48566275,3000,2910.26708787108,2274.94654282403,2281.20348964597
17-Aug-2022 09:36:00,1000,910.66298325,3000,2910.8311279972,1744.00179850264,1747.8598498773
17-Aug-2022 09:36:17,1000,841.928964,3000,2912.72388009828,1510.26045843559,1510.92386186519
17-Aug-2022 09:36:33,1000,838.235951,3000,2953.99533966268,2679.91214519815,2682.73772718295
17-Aug-2022 09:36:48,1000,956.48566275,3000,2975.68438598916,2288.9099088926,2296.09574494725
17-Aug-2022 09:37:03,1000,735.0093785,3000,3007.68136025821,2344.00717254287,2349.69389037282
17-Aug-2022 09:37:20,1000,845.87306425,3000,2911.41977390062,2083.48090653128,2087.69809204402
17-Aug-2022 09:37:36,1000,807.687498,3000,2910.14973724079,1958.84796414232,1960.7622897437
17-Aug-2022 09:37:53,1000,853.5101775,3000,2915.78446024576,2275.23581228777,2281.45089213368
17-Aug-2022 09:38:10,1000,696.82381225,3000,2912.52514112766,2070.61239131611,2073.01544162814
17-Aug-2022 09:38:27,1000,757.92071825,3000,2912.14091245115,1666.80052931206,1671.34490364659
17-Aug-2022 09:38:46,1000,1162.6877205,3000,2953.26663010375,2628.92222196346,2631.84840992132
17-Aug-2022 09:39:05,1000,918.3000965,3000,2795.47545844404,2456.6550766471,2458.18675352065
17-Aug-2022 09:39:25,1000,849.56607725,3000,2809.04270550467,1892.26577438985,1894.74705927572
17-Aug-2022 09:39:45,1000,884.0586305,3000,2805.33858964282,2353.71599413361,2357.42521811343
17-Aug-2022 09:40:03,1000,884.0586305,3000,2792.37702325454,2596.48667963702,2600.1350762202
17-Aug-2022 09:40:22,1000,899.332857,3000,2793.54674405301,1574.9304421269,1577.48658487541
17-Aug-2022 09:40:39,1000,857.2031905,3000,2787.9631253548,1518.04766336671,1520.64357256252
17-Aug-2022 09:40:59,1000,807.687498,3000,2805.24016653357,1796.24422207104,1798.17876695897
17-Aug-2022 09:41:17,1000,1006.2524425,3000,2799.3915625412,1746.63239125399,1750.59387644276
17-Aug-2022 09:41:37,1000,1059.71223525,3000,2803.75057063001,1883.98534394777,1884.73642157896
17-Aug-2022 09:41:56,1000,937.51842325,3000,2795.77451327602,1873.03820188668,1875.34429010146
17-Aug-2022 09:42:15,1000,906.96997025,3000,2806.47045539928,1935.37952267751,1937.75500376947
17-Aug-2022 09:42:33,1000,754.22770525,3000,2788.27921495567,1707.94957722226,1712.92913845418
17-Aug-2022 09:42:53,1000,1009.9454555,3000,3043.84996015809,1917.89967786583,1920.94537918852
17-Aug-2022 09:43:09,1000,987.03411575,3000,2989.28759533975,1783.67033554953,1784.16387418351
17-Aug-2022 09:43:23,1000,807.687498,3000,2987.90588630595,2113.05797546174,2115.99360619284
17-Aug-2022 09:43:39,1000,906.96997025,3000,2907.07212232442,2294.93981622277,2302.19604888009
17-Aug-2022 09:43:57,1000,857.2031905,3000,2933.95488041626,2097.53589640485,2100.93870666352
17-Aug-2022 09:44:14,1000,1097.8978015,3000,2919.18005751512,2217.98313225003,2225.63528737387
17-Aug-2022 09:44:29,1000,918.3000965,3000,2957.2906210707,1938.47390277636,1941.54278167144
17-Aug-2022 09:44:45,1000,765.5578315,3000,2948.01802852742,2606.73319904392,2609.97047048817
17-Aug-2022 09:45:02,1000,899.332857,3000,2936.59905510149,2261.39920371159,2266.79000397366
17-Aug-2022 09:45:19,1000,887.7516435,3000,2918.42295667468,2071.28059797078,2073.62134864663
17-Aug-2022 09:45:35,1000,769.50193175,3000,2913.0910740059,1656.56507438252,1663.10388096605
17-Aug-2022 09:45:53,1000,815.32461125,3000,2929.65833314678,2583.84621345041,2586.62186071145
17-Aug-2022 09:46:09,1000,994.671229,3000,2920.36302757832,2131.34482554438,2136.0480976611
17-Aug-2022 09:46:24,1000,788.46917125,3000,2929.95170972245,2537.56288862217,2540.45266220819
17-Aug-2022 09:46:41,1000,899.332857,3000,2918.06711927967,1608.44984184243,1612.5387067786
17-Aug-2022 09:46:59,1000,857.2031905,3000,2933.62932705488,1613.3632272594,1617.2313363717
17-Aug-2022 09:47:14,1000,880.11453025,3000,2934.17443965999,1612.77292513592,1617.43292358389
17-Aug-2022 09:47:30,1000,929.88131,3000,2954.08240625933,2427.1891058385,2428.67369842542
17-Aug-2022 09:47:44,1000,704.4609255,3000,3035.5975609973,1896.80213164186,1900.30445219388
17-Aug-2022 09:47:59,1000,838.235951,3000,3035.67327108135,2506.96854987316,2510.33713624022
17-Aug-2022 09:48:14,1000,826.6547375,3000,2995.17783987836,2326.52178162008,2332.15580291142
17-Aug-2022 09:48:30,1000,792.4132715,3000,2960.94363262582,1980.91287264262,1983.59776843479
17-Aug-2022 09:48:45,1000,941.21143625,3000,2977.61310038018,2060.89934504768,2064.8454326246
17-Aug-2022 09:49:01,1000,803.74339775,3000,2912.3869702243,2268.59214240165,2275.09631342182
17-Aug-2022 09:49:17,1000,891.69574375,3000,2955.42247474691,2562.79659500348,2565.62815609546
17-Aug-2022 09:49:32,1000,895.38875675,3000,2945.63505363213,1597.22888126859,1600.13193017319
17-Aug-2022 09:49:48,1000,925.93720975,3000,2933.11639123548,2141.16841742552,2145.44481066617
17-Aug-2022 09:50:02,1000,983.34110275,3000,2957.69567002033,2238.68890405957,2244.3725896715
17-Aug-2022 09:50:17,1000,712.09803875,3000,3036.61775437979,1883.07985851024,1884.58064964226
17-Aug-2022 09:50:33,1000,830.59883775,3000,2994.2011797942,2149.64722139683,2155.37412624892
17-Aug-2022 09:50:47,1000,960.429763,3000,2994.32420868076,2331.25526590304,2336.26772388755
17-Aug-2022 09:51:01,1000,800.05038475,3000,2994.7292576304,1975.91504293917,1979.02998546744
17-Aug-2022 09:51:16,1000,1044.43800875,3000,2993.74313378573,2149.70394067255,2154.52196212462
17-Aug-2022 09:51:31,1000,807.687498,3000,2993.5216817899,1631.65213653222,1636.603180235
17-Aug-2022 09:51:45,1000,903.02587,3000,2993.10716907976,2009.05231866688,2013.84157717418
17-Aug-2022 09:52:00,1000,780.832058,3000,2992.64155206289,2462.28926170585,2464.67305114956
17-Aug-2022 09:52:15,1000,861.14729075,3000,2993.62578315546,2653.5698268236,2657.06971908407
17-Aug-2022 09:52:29,1000,716.042139,3000,2993.13177485708,1818.50347206372,1820.46675310776
17-Aug-2022 09:52:44,1000,872.477417,3000,2992.62262454188,2212.25453081225,2217.46298760655
17-Aug-2022 09:52:58,1000,746.590592,3000,2992.39549428975,1696.99323242542,1700.86826717879
17-Aug-2022 09:53:13,1000,773.19494475,3000,2997.1406238072,2494.79059711393,2496.60515279112
17-Aug-2022 09:53:28,1000,803.74339775,3000,2990.21504386928,1525.72125211522,1528.83076229438
17-Aug-2022 09:53:43,1000,899.332857,3000,2989.47687054985,1676.14517434633,1680.77254196259
17-Aug-2022 09:53:58,1000,788.46917125,3000,2987.57465468825,2184.98465184655,2190.56827550614
17-Aug-2022 09:54:14,1000,872.477417,3000,2914.88729574984,2464.31214100663,2465.63059040752
17-Aug-2022 09:54:30,1000,826.6547375,3000,2915.96048619116,1569.8158185952,1573.90955724075
17-Aug-2022 09:54:46,1000,868.784404,3000,2916.92957526691,2198.68544064579,2204.79850007646
17-Aug-2022 09:55:04,1000,903.02587,3000,2948.45903976697,2158.03874066411,2163.91752974778
17-Aug-2022 09:55:21,1000,777.139045,3000,2909.81282736681,2528.86947746727,2531.77983055604
17-Aug-2022 09:55:37,1000,857.2031905,3000,2907.42417421523,1610.24920427113,1615.35634622185
17-Aug-2022 09:55:56,1000,807.687498,3000,2951.98902243552,2304.83270073475,2310.56879047773
17-Aug-2022 09:56:12,1000,819.01762425,3000,2938.60726508076,2606.54977504065,2609.79408167749
17-Aug-2022 09:56:29,1000,773.19494475,3000,2932.16622968073,1751.26932902166,1755.75725799162
17-Aug-2022 09:56:44,1000,1025.219682,3000,3008.3551800062,2109.02395438114,2113.35579170593
17-Aug-2022 09:56:58,1000,712.09803875,3000,3009.35833861979,2696.87833034146,2701.86216855853
17-Aug-2022 09:57:13,1000,792.4132715,3000,3009.0422490189,2310.20952884767,2316.64275062714
17-Aug-2022 09:57:27,1000,819.01762425,3000,2982.28819806989,1882.81761304993,1884.60699342567
17-Aug-2022 09:57:43,1000,1009.9454555,3000,2908.9308048877,1700.40465394596,1704.09480795588
17-Aug-2022 09:58:00,1000,880.11453025,3000,2912.33397316547,2329.12380885035,2334.63899084353
17-Aug-2022 09:58:21,1000,822.9617245,3000,3002.03906624484,1689.56683779287,1694.83210463166
17-Aug-2022 09:58:36,1000,914.6070835,3000,3040.78938001061,2204.14324501664,2211.03281369013
17-Aug-2022 09:58:52,1000,689.186699,3000,2991.94501928969,1866.7783419589,1869.64143368359
17-Aug-2022 09:59:06,1000,845.87306425,3000,2992.61316078138,2393.35240951868,2395.8504896753
17-Aug-2022 09:59:21,1000,975.7039895,3000,2992.4920246469,1891.80303501098,1894.74247774817
17-Aug-2022 09:59:36,1000,784.77615825,3000,2992.77215195786,1868.6316450429,1871.33201734954
17-Aug-2022 09:59:51,1000,906.96997025,3000,2953.91584407444,2316.71295223932,2323.4268475468
17-Aug-2022 10:00:07,1000,990.978216,3000,2954.59912758293,2367.83390226119,2371.83412225817
17-Aug-2022 10:00:22,1000,906.96997025,3000,3025.30288231942,2244.39068680694,2250.70311536371
17-Aug-2022 10:00:36,1000,811.380511,3000,3027.56472108023,1640.80264631465,1647.18421811172
17-Aug-2022 10:00:52,1000,639.6710065,3000,2945.4098161321,1580.9503208153,1584.41385453101
17-Aug-2022 10:01:06,1000,857.2031905,3000,2948.56881938883,1872.96628944502,1875.98799472223
17-Aug-2022 10:01:24,1000,914.6070835,3000,2912.2090515268,2114.72384526889,2118.33018524335
17-Aug-2022 10:01:40,1000,914.6070835,3000,2907.78947537075,1664.752641059,1670.76419502963
17-Aug-2022 10:01:58,1000,933.574323,3000,2944.94419911523,2607.73730281191,2610.66457191199
17-Aug-2022 10:02:14,1000,784.77615825,3000,2932.59209890347,2503.575568453,2506.08433329197
17-Aug-2022 10:02:33,1000,895.38875675,3000,2958.24456812964,2463.34058013759,2465.65464342715
17-Aug-2022 10:02:49,1000,838.235951,3000,2925.44128146553,2124.80572560315,2130.39678342817
17-Aug-2022 10:03:04,1000,914.6070835,3000,2978.14874922479,2662.3234011484,2665.41038998884
17-Aug-2022 10:03:19,1000,975.7039895,3000,2978.64275752317,2052.77228531507,2057.12441332096
17-Aug-2022 10:03:33,1000,960.429763,3000,2977.9878652962,2663.90773400527,2667.83058191713
17-Aug-2022 10:03:48,1000,876.42151725,3000,3007.93688179185,2399.78649597916,2401.61634209698
17-Aug-2022 10:04:02,1000,910.66298325,3000,3008.82458252727,2118.97740006266,2123.00219796246
17-Aug-2022 10:04:19,1000,906.96997025,3000,2916.35039312399,1797.47149800611,1799.82697149509
17-Aug-2022 10:04:35,1000,968.06687625,3000,2909.6140883962,2595.14065814062,2599.66317888254
17-Aug-2022 10:04:51,1000,979.3970025,3000,2905.91375803857,2237.90479008035,2244.20536391593
17-Aug-2022 10:05:07,1000,918.3000965,3000,2913.65132862783,1519.70204186659,1522.67318926718
17-Aug-2022 10:05:23,1000,811.380511,3000,2954.63319712075,2324.89345012676,2331.40901392078
17-Aug-2022 10:05:38,1000,929.88131,3000,3039.41145648101,2314.25001371114,2321.53696743243
17-Aug-2022 10:05:53,1000,933.574323,3000,2992.25164513007,2513.26060411529,2514.95989753813
17-Aug-2022 10:06:08,1000,933.574323,3000,2991.05731855428,2384.41053848737,2387.51783644374
17-Aug-2022 10:06:22,1000,815.32461125,3000,2991.09328084419,2370.84071939069,2373.13183993671
17-Aug-2022 10:06:37,1000,876.42151725,3000,2992.49770290321,2403.03193706271,2404.70085552001
17-Aug-2022 10:06:51,1000,841.928964,3000,2991.33366036104,2225.56537812946,2232.23039628211
17-Aug-2022 10:07:06,1000,876.42151725,3000,2990.95510994081,1707.74375234134,1713.0093151863
17-Aug-2022 10:07:21,1000,1032.85679525,3000,2992.22325384855,2376.08583724,2378.14861260397
17-Aug-2022 10:07:35,1000,887.7516435,3000,2996.71475458445,1967.50672366381,1972.03170213482
17-Aug-2022 10:07:50,1000,990.978216,3000,2997.22958315595,1811.68632778341,1813.02177083906
17-Aug-2022 10:08:05,1000,884.0586305,3000,2990.29264670543,1968.65304568897,1973.93303606807
17-Aug-2022 10:08:20,1000,845.87306425,3000,2989.60936319693,2134.72708955326,2140.24248613313
17-Aug-2022 10:08:34,1000,1052.075122,3000,2989.99548462556,2533.97039514679,2537.5285022494
17-Aug-2022 10:08:50,1000,853.5101775,3000,2927.977569281,2594.70429965719,2599.15004779694
17-Aug-2022 10:09:07,1000,910.66298325,3000,2904.41848387868,1902.70880285997,1905.02800709792
17-Aug-2022 10:09:22,1000,887.7516435,3000,2955.85212947385,2640.10488691815,2643.55879433914
17-Aug-2022 10:09:37,1000,761.8648185,3000,2989.77781813392,1749.6502273056,1755.64157442098
17-Aug-2022 10:09:52,1000,845.87306425,3000,3039.8941082668,2511.09606865687,2514.10544265006
17-Aug-2022 10:10:11,1000,708.40502575,3000,2930.30186886115,2535.75850313324,2537.61784203662
17-Aug-2022 10:10:28,1000,918.3000965,3000,2917.55796896448,2614.92282623273,2619.10489104097
17-Aug-2022 10:10:43,1000,987.03411575,3000,2955.7480281083,1944.42632923314,1948.45630674439
17-Aug-2022 10:10:59,1000,742.64649175,3000,2956.71333167986,1916.98818253028,1920.94766995229
17-Aug-2022 10:11:15,1000,884.0586305,3000,2952.9883955449,2439.9234730451,2442.31748746931
17-Aug-2022 10:11:31,1000,738.95347875,3000,2917.35355173755,1972.41576772009,1976.61208430293
17-Aug-2022 10:11:47,1000,952.79264975,3000,2907.34657137907,1913.80705853748,1917.64667935252
17-Aug-2022 10:12:04,1000,945.1555365,3000,2913.27088545551,2023.05611646028,2026.72368726291
17-Aug-2022 10:12:24,1000,968.06687625,3000,2996.83210521472,1636.08485796465,1642.28541977889
17-Aug-2022 10:12:38,1000,750.283605,3000,3030.18428998816,1718.56417552726,1723.01880750118
17-Aug-2022 10:12:58,1000,811.380511,3000,2935.26845037442,2427.68762625074,2429.73088590758
17-Aug-2022 10:13:14,1000,1009.9454555,3000,2923.68859301993,1886.6166521036,1887.88622176959
17-Aug-2022 10:13:29,1000,819.01762425,3000,2927.68040720113,1807.3902549683,1808.58685217068
17-Aug-2022 10:13:47,1000,849.56607725,3000,2934.21229470201,1760.45719872336,1763.13122658334
17-Aug-2022 10:14:03,1000,941.21143625,3000,2923.99711161241,2561.56440508992,2564.13114196849
17-Aug-2022 10:14:18,1000,918.3000965,3000,2957.62753094469,1717.42375222238,1722.49765874236
17-Aug-2022 10:14:34,1000,716.042139,3000,2948.42875573336,1898.447295817,1901.89882378127
17-Aug-2022 10:14:50,1000,861.14729075,3000,2916.75922757783,2048.44772327795,2052.54861268039
17-Aug-2022 10:15:08,1000,884.0586305,3000,2917.76049343931,2310.35782413853,2316.80424947328
17-Aug-2022 10:15:23,1000,765.5578315,3000,2954.69755069219,2487.49187008708,2490.33075081143
17-Aug-2022 10:15:38,1000,1052.075122,3000,3029.72435122759,2591.42859777803,2595.18473570241
17-Aug-2022 10:15:52,1000,834.29185075,3000,3031.84234082873,1774.73969636342,1777.36374191742
17-Aug-2022 10:16:08,1000,887.7516435,3000,2973.35440815271,1819.49880155001,1822.90870729189
17-Aug-2022 10:16:22,1000,960.429763,3000,2973.62507170316,1696.93558791304,1700.51090802989
17-Aug-2022 10:16:39,1000,929.88131,3000,2917.07342442659,2667.99362761861,2673.8541452635
17-Aug-2022 10:16:58,1000,1009.9454555,3000,2949.26345940994,2575.53073930273,2580.33485953096
17-Aug-2022 10:17:13,1000,899.332857,3000,2952.24643672127,1733.37955780862,1740.18693661293
17-Aug-2022 10:17:28,1000,929.88131,3000,3043.63986467486,2535.31076265759,2537.58577134377
17-Aug-2022 10:17:45,1000,906.96997025,3000,2944.16627800168,2106.29369997265,2111.33762882015
17-Aug-2022 10:18:02,1000,861.14729075,3000,2917.60339501492,2334.15435832145,2340.57321440266
17-Aug-2022 10:18:21,1000,811.380511,3000,2933.02175363043,2464.38315942386,2466.58011199224
17-Aug-2022 10:18:35,1000,845.87306425,3000,3003.38859849292,2245.98450337282,2252.91599317036
17-Aug-2022 10:18:51,1000,899.332857,3000,2994.82768073966,1751.04776117852,1756.11805328618
17-Aug-2022 10:19:06,1000,815.32461125,3000,2911.97624301836,1519.5976546392,1523.06834601836
17-Aug-2022 10:19:25,1000,891.69574375,3000,2953.88177453661,1540.3727231058,1544.17544344123
17-Aug-2022 10:19:41,1000,750.283605,3000,2944.98962516566,2129.35777479346,2134.69883779763
17-Aug-2022 10:19:57,1000,979.3970025,3000,2915.95480793486,2094.48184606879,2098.20582547995
17-Aug-2022 10:20:13,1000,925.93720975,3000,2912.89233503529,1852.02781037286,1855.2909440151
17-Aug-2022 10:20:31,1000,1021.526669,3000,2952.12530058679,2669.07468161451,2673.37308487075
17-Aug-2022 10:20:47,1000,662.58234625,3000,2953.78713693156,1876.25051855235,1879.67726978187
17-Aug-2022 10:21:02,1000,735.0093785,3000,3041.41209545187,1927.64181281662,1929.9732792258
17-Aug-2022 10:21:18,1000,853.5101775,3000,2995.52799901706,2306.22306159835,2313.08863063023
17-Aug-2022 10:21:32,1000,670.2194595,3000,2995.15512685315,2672.45413222173,2677.64077778358
17-Aug-2022 10:21:47,1000,815.32461125,3000,2993.8642699202,2235.37058892287,2241.88711097563
17-Aug-2022 10:22:01,1000,964.122776,3000,2993.89644670592,1500.9661606212,1504.7548350191
17-Aug-2022 10:22:19,1000,841.928964,3000,2922.88985163325,1541.12360253939,1544.9119239949
17-Aug-2022 10:22:37,1000,853.5101775,3000,2941.66405972403,2490.41463916152,2492.42336351989
17-Aug-2022 10:22:54,1000,780.832058,3000,2910.02103009793,1811.71528613537,1813.18441506708
17-Aug-2022 10:23:11,1000,838.235951,3000,2912.73145110668,2365.47557761797,2369.59719143188
17-Aug-2022 10:23:29,1000,796.1062845,3000,2934.79526234914,1688.96274952286,1694.6820596044
17-Aug-2022 10:23:46,1000,941.21143625,3000,2912.51757011927,2592.77137301333,2597.40219503661
17-Aug-2022 10:24:03,1000,887.7516435,3000,2914.39707295567,1668.84707844672,1674.70087257696
17-Aug-2022 10:24:19,1000,952.79264975,3000,2910.06456339625,2171.67273475798,2178.27832785326
17-Aug-2022 10:24:38,1000,968.06687625,3000,2948.75809459894,1573.62710575627,1577.11777190763
17-Aug-2022 10:24:53,1000,830.59883775,3000,2949.77450247723,2265.02852370057,2273.01744529601
17-Aug-2022 10:25:07,1000,681.54958575,3000,2992.45038410069,2541.19413519963,2544.445463468
17-Aug-2022 10:25:22,1000,910.66298325,3000,2991.80495563421,1581.94567421756,1585.38742913539
17-Aug-2022 10:25:38,1000,700.7679125,3000,2978.68629082151,2354.0641753608,2358.51562167032
17-Aug-2022 10:25:53,1000,941.21143625,3000,2943.78015657306,2451.92082238346,2453.91218831649
17-Aug-2022 10:26:09,1000,864.84030375,3000,2914.72073356494,2128.42658029566,2133.65997642566
17-Aug-2022 10:26:24,1000,910.66298325,3000,2950.10384134282,1777.6476882351,1780.84226670977
17-Aug-2022 10:26:42,1000,895.38875675,3000,2944.84956151018,2357.86898684976,2362.04912479325
17-Aug-2022 10:26:57,1000,685.493686,3000,2942.07100142575,1533.42493893251,1535.69159980051
17-Aug-2022 10:27:12,1000,937.51842325,3000,2940.00790163557,1566.9093968174,1571.36451868672
17-Aug-2022 10:27:28,1000,815.32461125,3000,2912.24122831251,2405.79299689274,2409.09339505858
17-Aug-2022 10:27:47,1000,857.2031905,3000,2932.69052201274,2494.09122602673,2496.33827881134
17-Aug-2022 10:28:04,1000,826.6547375,3000,2913.74407348077,1982.15696645877,1986.11188167784
17-Aug-2022 10:28:21,1000,918.3000965,3000,2911.97624301836,1749.71437770046,1755.29910523661
17-Aug-2022 10:28:39,1000,960.429763,3000,2929.52962600389,2107.85785011184,2112.73728548668
17-Aug-2022 10:28:54,1000,884.0586305,3000,2931.4185926008,2207.86243866251,2213.77027640125
17-Aug-2022 10:29:10,1000,933.574323,3000,2932.9649710674,2345.36361766543,2351.90447741569
17-Aug-2022 10:29:26,1000,857.2031905,3000,2910.18380677862,1623.30290849885,1628.35986679065
17-Aug-2022 10:29:44,1000,769.50193175,3000,2919.43747180085,2481.0821865609,2483.28550682143
17-Aug-2022 10:30:02,1000,822.9617245,3000,2937.8198802067,2503.59814279727,2506.95253276269
17-Aug-2022 10:30:17,1000,918.3000965,3000,2939.7088468036,2236.61738551856,2243.33830982709
17-Aug-2022 10:30:33,1000,765.5578315,3000,2932.51260331522,1669.18783911097,1674.85664451366
17-Aug-2022 10:30:48,1000,834.29185075,3000,2932.86276245393,2168.8048266871,2174.25116513681
17-Aug-2022 10:31:03,1000,941.21143625,3000,2932.91386676067,1888.56065649113,1890.20447470989
17-Aug-2022 10:31:20,1000,960.429763,3000,2914.16615719933,1610.37862886127,1615.71485075264
17-Aug-2022 10:31:38,1000,609.1225535,3000,2948.70888304432,2658.55699736531,2662.56640676218
17-Aug-2022 10:31:54,1000,716.042139,3000,2940.23313913559,1767.42487160488,1770.10202075067
17-Aug-2022 10:32:10,1000,880.11453025,3000,2912.2185152873,2437.91059353646,2439.58575166762
17-Aug-2022 10:32:26,1000,937.51842325,3000,2909.2866422827,2553.15128712274,2558.54740526691
17-Aug-2022 10:32:45,1000,880.11453025,3000,2949.46976938896,1665.7364749308,1672.2967159951
17-Aug-2022 10:33:00,1000,796.1062845,3000,2939.11262989174,2504.76726130669,2508.32240950012
17-Aug-2022 10:33:17,1000,941.21143625,3000,2911.31756528717,1583.66237962375,1587.48118722574
17-Aug-2022 10:33:34,1000,868.784404,3000,2911.48791297627,2386.59765914138,2390.09838183628
17-Aug-2022 10:33:51,1000,830.59883775,3000,2915.98698472058,2400.77374572369,2403.55089210496
17-Aug-2022 10:34:11,1000,826.6547375,3000,2998.26491855525,2092.28866424516,2096.64696073106
17-Aug-2022 10:34:28,1000,918.3000965,3000,2905.61848871081,1576.3192832318,1580.7406148178
17-Aug-2022 10:34:44,1000,891.69574375,3000,2906.6841081437,1668.76880367356,1674.86809833254
17-Aug-2022 10:35:01,1000,906.96997025,3000,2918.69172747304,2303.32587672093,2309.6639387866
17-Aug-2022 10:35:18,1000,899.332857,3000,2913.50558671603,2444.83067320957,2446.57372656327
17-Aug-2022 10:35:34,1000,777.139045,3000,2951.47230111192,1532.81890696269,1535.92869385122
17-Aug-2022 10:35:51,1000,891.69574375,3000,2904.03614795428,1591.63065807178,1597.36239676921
17-Aug-2022 10:36:07,1000,872.477417,3000,2905.33268314352,2660.73206224351,2664.86633359228
17-Aug-2022 10:36:23,1000,914.6070835,3000,2906.43615761846,2516.58495198319,2519.32151176571
17-Aug-2022 10:36:41,1000,780.832058,3000,2939.08991686654,2141.09942944268,2146.11944059791
17-Aug-2022 10:36:58,1000,803.74339775,3000,2907.27464679924,1801.18473842913,1804.40506289941
17-Aug-2022 10:37:15,1000,968.06687625,3000,2906.81092253447,2376.50900581275,2378.50139022532
17-Aug-2022 10:37:33,1000,738.95347875,3000,2947.10761476679,1880.66758967888,1883.09852547983
17-Aug-2022 10:37:48,1000,803.74339775,3000,2946.62874848521,1866.79520907357,1870.25650375718
17-Aug-2022 10:38:03,1000,792.4132715,3000,2946.86723524995,2226.90737514483,2234.60706369867
17-Aug-2022 10:38:23,1000,899.332857,3000,2978.58786771225,2363.16652583763,2367.58933698309
17-Aug-2022 10:38:38,1000,765.5578315,3000,3018.91673673032,2678.67272158294,2683.14433775301
17-Aug-2022 10:38:53,1000,956.48566275,3000,3018.55522107902,1763.59763841045,1766.06569497912
17-Aug-2022 10:39:07,1000,975.7039895,3000,3011.73563525875,2575.6551305656,2580.11380082667
17-Aug-2022 10:39:22,1000,803.74339775,3000,2920.93274596074,1625.26110426046,1630.57961688863
17-Aug-2022 10:39:39,1000,777.139045,3000,2902.83235761798,1814.12787735379,1816.51976712347
17-Aug-2022 10:40:00,1000,910.66298325,3000,3018.91862948243,2054.11362896376,2059.05094565573
17-Aug-2022 10:40:15,1000,1044.43800875,3000,3011.48957748563,1598.20919331113,1603.30120185591
17-Aug-2022 10:40:29,1000,746.590592,3000,2982.39419218754,2529.15224820477,2533.6525299421
