Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
04-Feb-2022 15:35:08,934.906439275305,903.02587,3537.39025973451,3337.09008023081,1670.06424831093,1672.70516991409
04-Feb-2022 15:35:24,591.342195214333,597.54134,3408.65780478567,3336.62886977742,1559.86208711586,1559.38314407291
04-Feb-2022 15:35:52,931.789056332954,887.7516435,3842.93449492168,3691.41135122918,2283.6270802289,2286.99396777815
04-Feb-2022 15:36:11,919.561100976978,899.332857,3510.62056397908,3457.38320065947,2494.78006095244,2493.90443178326
04-Feb-2022 15:36:27,855.934723989111,880.11453025,3361.9213202398,3351.8641933499,2700.40686081332,2701.09882522032
04-Feb-2022 15:36:45,581.305854179598,609.1225535,3526.3247339191,3331.06299563014,2651.96944177452,2653.67607782762
04-Feb-2022 15:37:06,668.195273249998,673.9124725,3457.53087439276,3472.98095668505,2405.87632277625,2406.37103707101
04-Feb-2022 15:37:28,889.820180623782,895.38875675,3768.64758818961,3571.82017566163,2083.83787109126,2086.03340474676
04-Feb-2022 15:37:50,918.793939549652,777.139045,3884.40114785565,3687.27805382842,2946.99199153182,2947.7259430723
04-Feb-2022 15:38:13,606.47405808129,632.03389325,3393.52594191871,3375.40869864618,1919.9412040735,1920.99971324193
04-Feb-2022 15:38:33,984.362994449208,876.42151725,3598.69595927516,3386.1082192539,2674.73369812301,2677.01350223428
04-Feb-2022 15:38:53,760.018400104952,765.5578315,3558.47244906695,3595.71188267145,1651.01114986416,1653.68091366046
04-Feb-2022 15:39:14,730.558498025655,624.39678,3841.05587275131,3635.57930464206,1723.88836764059,1726.26940129784
04-Feb-2022 15:39:30,959.923239209184,952.79264975,3601.33324925127,3600.7707062754,1679.9869325561,1683.28644044651
04-Feb-2022 15:39:51,845.147333277067,780.832058,3877.37852672518,3678.13680053641,2798.32075914772,2801.41942439395
04-Feb-2022 15:40:08,738.214784109631,677.85657275,3583.53445036831,3550.34335416453,1596.85400804838,1598.30447337158
04-Feb-2022 15:40:27,982.158826954852,975.7039895,3725.07344046886,3515.41394498017,2267.60992234825,2271.72298479713
04-Feb-2022 15:40:46,657.205620934256,654.945233,3702.68137127346,3466.57236423901,2400.99377240945,2400.45406582655
04-Feb-2022 15:41:04,584.886803757933,566.992887,3415.11319624207,3316.31830889136,2779.43038486108,2782.44330997279
04-Feb-2022 15:41:31,873.407199053203,738.95347875,3793.12244452884,3622.76004955237,1852.14392220857,1853.31623405485
04-Feb-2022 15:41:48,525.126226158481,574.63000025,3474.87377384152,3459.38049773989,2762.27879669738,2765.69120503851
04-Feb-2022 15:42:10,793.809676543636,773.19494475,3762.32156910529,3569.9510829618,2763.48476044863,2767.66859948773
04-Feb-2022 15:42:28,927.527441295731,1017.58256875,3446.48598075473,3413.39312801869,2939.15369320731,2939.80920663863
04-Feb-2022 15:42:49,573.757574793165,509.84008125,3553.51780621134,3609.96267940885,2570.90545418631,2572.6126590524
04-Feb-2022 15:43:07,895.603692287053,746.590592,3694.53915646492,3611.52035523955,2785.82107799656,2789.36087967553
04-Feb-2022 15:43:23,772.801860241501,651.00113275,3591.48277875587,3612.13431670234,2475.45684077955,2474.62219615607
04-Feb-2022 15:43:46,728.811171147923,658.638246,3971.5569188029,3789.37398938898,2788.84611793503,2792.26334896483
04-Feb-2022 15:44:06,582.144866751772,467.71041475,3545.02586101188,3461.90170268705,1590.81814697586,1593.14005382039
04-Feb-2022 15:44:33,683.581750130333,803.74339775,3954.93124578603,3764.43875491217,1985.1813124915,1987.24027969964
04-Feb-2022 15:44:50,936.447349934214,891.69574375,3862.05449680021,3794.93749759614,2039.54003042066,2042.17592692778
04-Feb-2022 15:45:10,929.596912439197,899.332857,3928.0979297632,3884.90118793116,2096.52458614038,2097.88291727068
04-Feb-2022 15:45:39,732.762471352889,651.00113275,3294.94915011304,3076.90646156403,1683.43977560783,1686.18282489453
04-Feb-2022 15:46:05,888.453525348327,868.784404,3539.94498901724,3365.59137796308,1947.91685650164,1947.88549494289
04-Feb-2022 15:46:20,637.542118266667,574.63000025,3362.45788173333,3365.9625348204,2363.39107002442,2364.69434846919
04-Feb-2022 15:46:45,709.481510704068,746.590592,3737.3804625062,3554.4973535414,1679.81233129518,1683.10595331627
04-Feb-2022 15:47:04,614.244749588385,780.832058,3385.75525041161,3323.83859745428,2102.88630196079,2105.64636939393
04-Feb-2022 15:47:21,765.148703951488,666.27535925,3254.52970629256,3197.15876952559,2737.4882393328,2740.85843088793
04-Feb-2022 15:47:42,680.640438581266,578.5741005,3319.35956141873,3374.2913834215,1710.41763884996,1713.38161798946
04-Feb-2022 15:47:58,687.687489121582,685.493686,3418.24983349817,3374.73263125507,2674.25714852527,2676.47812568483
04-Feb-2022 15:48:14,727.29459978688,735.0093785,3388.12378368793,3374.59259717384,2112.16758369328,2114.27932743912
04-Feb-2022 15:48:34,748.316138587323,616.75966675,3500.31745435583,3531.68229716032,2446.51811211202,2445.45101965768
04-Feb-2022 15:48:53,865.946414545502,910.66298325,3590.50666406269,3514.3239859382,1807.44417449007,1806.2943703227
04-Feb-2022 15:49:10,986.823068217698,987.03411575,3432.09829282035,3424.74165557732,1641.80978040929,1645.64954955508
04-Feb-2022 15:49:27,992.739604106582,945.1555365,3541.57776691239,3488.83157256164,1822.36908542478,1823.14866479728
04-Feb-2022 15:49:50,500.720176099103,548.0256475,3825.1475638177,3649.21303462026,1679.74454508235,1683.03902006222
04-Feb-2022 15:50:12,821.193581795244,933.574323,3287.5328268083,3192.80011632779,1837.73531823109,1837.77724960874
04-Feb-2022 15:50:34,779.373329530252,769.50193175,3460.56289588015,3251.15987419741,2758.06786659919,2762.56368610492
04-Feb-2022 15:50:52,985.000070784793,945.1555365,3341.30293976164,3273.63112990388,1610.36177800234,1613.1981961934
04-Feb-2022 15:51:18,631.056338663734,643.3640195,3704.38049188482,3515.35701454587,2980.6584737628,2979.94267211297
04-Feb-2022 15:51:35,953.899228799672,899.332857,3394.3978181887,3389.93261359691,2414.54745930204,2415.20703195236
04-Feb-2022 15:51:50,692.964998038998,673.9124725,3381.97393412323,3358.88674725873,1914.85302303173,1915.7567276519
04-Feb-2022 15:52:20,789.055989278697,704.4609255,3933.72595339099,3782.65176200494,2232.63896114653,2236.44522266217
04-Feb-2022 15:52:44,748.330210136538,708.40502575,3467.87201679224,3446.7108883632,2727.64483134068,2729.38564162542
04-Feb-2022 15:53:02,690.929414706367,658.638246,3309.07058529363,3280.71475464223,2489.33256714138,2488.68041658074
04-Feb-2022 15:53:22,578.74550379214,719.735152,3531.26765835929,3329.55618751216,2907.49019579095,2910.8440199141
04-Feb-2022 15:53:51,773.866854033568,777.139045,3906.9334759474,3752.97577499992,2996.5937817195,2994.73510022412
04-Feb-2022 15:54:12,542.026815192183,521.1702075,3471.91869123524,3383.84667623561,2462.16894520724,2462.37224738629
04-Feb-2022 15:54:29,941.151124444613,800.05038475,3295.45340852701,3283.75424834832,2398.03964759508,2397.66040781657
04-Feb-2022 15:54:43,727.853146681051,807.687498,3272.14685331895,3253.40707370369,2632.46231791395,2633.08202200741
04-Feb-2022 15:55:07,854.060133246266,700.7679125,3564.48455798652,3374.52294981137,2364.19752754166,2366.21376912933
04-Feb-2022 15:55:36,862.954407687924,918.3000965,3945.22347217483,3781.24461911478,1930.50616369738,1931.25884511847
04-Feb-2022 15:56:03,699.02714680778,826.6547375,3389.78515523783,3424.82298476916,2874.21697087753,2877.65702713858
04-Feb-2022 15:56:25,797.629534813247,731.3163655,3772.00491805026,3570.17496004625,1972.53267848311,1974.03850068475
04-Feb-2022 15:56:44,873.96602631073,727.37226525,3725.44305491337,3700.29752660131,2170.5644199767,2174.35711296141
04-Feb-2022 15:57:05,988.582201667948,968.06687625,3976.86894411228,3757.92901852573,1699.47292967496,1701.88681591879
04-Feb-2022 15:57:22,876.19257823497,838.235951,3638.41190489291,3639.95037902553,1628.87604961999,1631.14436174541
04-Feb-2022 15:57:37,503.556233326284,620.45267975,3737.36741978085,3642.61989884435,1662.50569047375,1666.90917963149
04-Feb-2022 15:57:52,538.452657952005,566.992887,3666.97416322229,3668.6249818721,2460.97441011012,2461.12825527691
04-Feb-2022 15:58:14,690.891766971427,628.089793,3402.58613643612,3356.69071120769,2757.27992830871,2761.47637865844
04-Feb-2022 15:58:39,900.469681611601,884.0586305,3622.9454831315,3439.1579202523,2237.9026143529,2242.09463985633
04-Feb-2022 15:58:54,860.495648056511,830.59883775,3409.69621798453,3438.86306496405,1668.65302984773,1671.71656217244
04-Feb-2022 15:59:13,809.906776459143,952.79264975,3551.3711839361,3341.83556463927,2375.47802960776,2375.09110513818
04-Feb-2022 15:59:38,563.777613179811,654.945233,3812.14069596777,3650.05249975135,2473.95090351633,2472.7459174516
04-Feb-2022 15:59:54,569.872415170125,643.3640195,3593.39340937717,3597.39598842765,2665.09493631711,2667.63953579767
04-Feb-2022 16:00:13,548.486925878698,643.3640195,3454.78051281347,3376.01112615085,1830.07989376032,1830.45673813729
04-Feb-2022 16:00:32,948.756560466859,857.2031905,3576.24533758176,3369.12816270948,1942.17440515142,1944.0159833053
04-Feb-2022 16:00:52,906.822059813628,800.05038475,3463.41823239222,3422.7453935957,2199.17778474647,2202.56214194112
04-Feb-2022 16:01:10,747.882966041305,811.380511,3517.94621466025,3423.83091649993,2076.7912538702,2077.57637020087
04-Feb-2022 16:01:25,670.871834904783,639.6710065,3454.62507559195,3462.31145394268,1942.16092685264,1943.74735545949
04-Feb-2022 16:01:45,844.730344068512,811.380511,3597.05926791235,3584.98796330618,2573.60007983651,2575.36569179856
04-Feb-2022 16:02:02,972.411983083362,922.24419675,3693.75637999182,3614.29929978922,1905.86226715979,1905.99136274842
04-Feb-2022 16:02:22,763.002516822492,765.5578315,3824.67227982725,3623.86553507641,2222.30637497424,2226.67323601964
04-Feb-2022 16:02:44,590.233226794941,635.72690625,3409.76677320506,3332.02312370768,2012.72076353309,2015.53085438907
04-Feb-2022 16:03:08,627.41747504797,712.09803875,3729.5266293099,3553.20983849888,2411.04542350054,2411.33152495645
04-Feb-2022 16:03:23,997.205088587463,800.05038475,3561.19672058779,3580.80882581547,2565.40711984305,2566.42571771774
04-Feb-2022 16:03:38,580.095379046986,559.35577375,3609.54174517482,3614.52864811022,2106.29775299022,2108.62400436959
04-Feb-2022 16:03:54,653.551637925262,773.19494475,3523.26454902513,3549.95238255865,2231.93936253012,2236.05221350202
04-Feb-2022 16:04:12,709.223376498287,647.30811975,3356.52138465397,3268.10547673875,2401.53176124146,2401.42674560133
04-Feb-2022 16:04:34,813.389058548064,887.7516435,3594.83515807476,3393.77741417351,2811.48403403716,2815.86949070029
04-Feb-2022 16:04:49,624.616977972819,662.58234625,3375.38302202718,3393.28278481584,1552.83929809476,1553.46760455582
04-Feb-2022 16:05:08,727.379616335463,746.590592,3272.62038366454,3189.37867116254,2382.24439246877,2383.31423122675
04-Feb-2022 16:05:36,575.031699651733,670.2194595,3694.09390610859,3517.25257620087,1927.50059564563,1928.01007677413
04-Feb-2022 16:05:53,745.149102015366,727.37226525,3404.16083922987,3397.32543713551,2909.85380463695,2914.00232098592
04-Feb-2022 16:06:11,978.421335106166,853.5101775,3283.05982732208,3192.44241575494,2483.18493308215,2484.10219990025
04-Feb-2022 16:06:28,826.226866389303,910.66298325,3285.01181941212,3188.98562935905,1990.69584155018,1993.39643889608
04-Feb-2022 16:06:56,707.337513423657,662.58234625,3729.29063113008,3561.05987996691,2011.2091506434,2013.7290255073
04-Feb-2022 16:07:14,954.725273862169,807.687498,3472.02507386625,3445.16859114333,2561.25579587278,2562.10064833098
04-Feb-2022 16:07:31,807.497462747561,658.638246,3251.85494238624,3226.59831038928,2886.45364932807,2890.42651397389
