Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
09-Sep-2022 12:43:26,1000,853.5101775,3000,2991.92609176868,2576.00683907043,2577.47484095788
09-Sep-2022 12:43:38,1000,864.84030375,3000,2992.45227685278,2392.32223601767,2392.47619463473
09-Sep-2022 12:43:50,1000,960.429763,3000,2993.91158872273,1871.71536193679,1872.01237419072
09-Sep-2022 12:44:04,1000,872.477417,3000,2993.09770531926,1933.93042605465,1933.89964833615
09-Sep-2022 12:44:16,1000,864.84030375,3000,2993.55764407982,2398.46738972085,2397.58345247109
09-Sep-2022 12:44:28,1000,937.51842325,3000,2993.98729880677,1821.542296705,1821.23988588181
09-Sep-2022 12:44:40,1000,1002.30834225,3000,2994.23335657991,1727.32247155212,1729.94378639301
09-Sep-2022 12:44:52,1000,979.3970025,3000,2995.2497644582,1995.27760984249,1996.20956839803
09-Sep-2022 12:45:04,1000,1006.2524425,3000,2995.63020763052,2618.27862742196,2619.10374565908
09-Sep-2022 12:45:16,1000,780.832058,3000,2996.92295731557,2394.06972724888,2392.60104126046
09-Sep-2022 12:45:28,1000,884.0586305,3000,2996.88510227355,2229.63063793207,2233.02643669392
09-Sep-2022 12:45:40,1000,887.7516435,3000,2997.22769040384,1683.57850477332,1686.51319598275
09-Sep-2022 12:45:52,1000,876.42151725,3000,2996.87185300884,1671.4041970914,1674.19575916457
09-Sep-2022 12:46:04,1000,1021.526669,3000,2997.06680647526,1993.32828110373,1995.222249211
09-Sep-2022 12:46:16,1000,826.6547375,3000,2998.05293031992,1787.38159233096,1785.91287232573
09-Sep-2022 12:46:28,1000,807.687498,3000,2997.80876529888,2391.66588912652,2391.87486914379
09-Sep-2022 12:46:40,1000,861.14729075,3000,2998.80624565616,2561.66872825593,2561.04777392733
09-Sep-2022 12:46:52,1000,929.88131,3000,2999.36271477388,2243.57818811624,2247.30018577595
09-Sep-2022 12:47:04,1000,673.9124725,3000,2999.76397821932,1791.53597378746,1790.17712909289
09-Sep-2022 12:47:16,1000,803.74339775,3000,2999.28132643354,2484.03078382761,2484.14568861893
09-Sep-2022 12:47:28,1000,1132.1392675,3000,2999.86997233699,1893.40715898048,1893.73912321472
09-Sep-2022 12:47:40,1000,941.21143625,3000,2999.75262170672,2142.28980917834,2143.55836669745
09-Sep-2022 12:47:52,1000,880.11453025,3000,3001.02076561445,1869.47797466421,1869.60478146319
09-Sep-2022 12:48:04,1000,792.4132715,3000,3000.08953158071,1534.43492149017,1534.50612954695
09-Sep-2022 12:48:16,1000,906.96997025,3000,3000.5835398791,1959.48169512181,1960.66836842893
09-Sep-2022 12:48:28,1000,975.7039895,3000,3001.47124061451,2326.4956206544,2330.31517421821
09-Sep-2022 12:48:40,1000,1009.9454555,3000,3001.54505794646,2310.91290639753,2314.36916758045
09-Sep-2022 12:48:52,1000,845.87306425,3000,3001.47124061451,1663.96969456575,1667.63157556732
09-Sep-2022 12:49:04,1000,998.61532925,3000,3001.68322884984,1652.22953135128,1654.44364851468
09-Sep-2022 12:49:16,1000,1009.9454555,3000,3001.79300847169,1572.07137522241,1573.66444551682
09-Sep-2022 12:49:28,1000,941.21143625,3000,3002.09584880788,2577.08480448387,2578.50224851096
09-Sep-2022 12:49:40,1000,906.96997025,3000,3002.63339040459,1831.69939538718,1830.76602704007
09-Sep-2022 12:49:52,1000,784.77615825,3000,3002.59174985835,2525.80842423957,2526.22816454732
09-Sep-2022 12:50:03,1000,1025.219682,3000,3003.90531981651,2501.1530876344,2501.32641693136
09-Sep-2022 12:50:15,1000,696.82381225,3000,3003.75389964843,1945.92406779028,1947.52052974231
09-Sep-2022 12:50:27,1000,845.87306425,3000,3003.65358378708,1829.46834704626,1829.6458435541
09-Sep-2022 12:50:39,1000,853.5101775,3000,3003.99238641317,1852.28585422338,1852.75735927996
09-Sep-2022 12:50:51,1000,895.38875675,3000,3003.689546077,1678.50253717293,1680.71870901388
09-Sep-2022 12:51:03,1000,815.32461125,3000,3003.56273168622,1883.77800172873,1882.87975753932
09-Sep-2022 12:51:15,1000,925.93720975,3000,3004.13245006865,1870.79782437663,1871.31941814878
09-Sep-2022 12:51:27,1000,910.66298325,3000,3003.50594912319,2141.74750482651,2143.34761643015
09-Sep-2022 12:51:39,1000,922.24419675,3000,3003.29017538367,1571.70163624783,1573.33572091511
09-Sep-2022 12:51:51,1000,880.11453025,3000,3004.87819439648,2558.86555463985,2558.60123821563
09-Sep-2022 12:52:03,1000,800.05038475,3000,3004.92740595111,2233.91794237762,2237.10056006776
09-Sep-2022 12:52:15,1000,868.784404,3000,3005.47441130833,2582.57070112791,2582.51681202664
09-Sep-2022 12:52:27,1000,1101.5908145,3000,3005.18292748476,2036.04297920111,2038.21072221265
09-Sep-2022 12:52:39,1000,788.46917125,3000,3004.68702643427,1524.74266032849,1525.45875801758
09-Sep-2022 12:52:51,1000,910.66298325,3000,3005.22267527889,2597.90986480171,2599.34819886348
09-Sep-2022 12:53:03,1000,895.38875675,3000,3004.77977128723,1593.65274404251,1596.12080280316
09-Sep-2022 12:53:15,1000,880.11453025,3000,3005.22835353518,1787.4822889651,1785.88538316043
09-Sep-2022 12:53:27,1000,899.332857,3000,3004.61510185443,1752.50012035877,1755.47778481106
09-Sep-2022 12:53:39,1000,716.042139,3000,3004.78734229565,1696.98644923373,1698.60728333287
09-Sep-2022 12:53:51,1000,830.59883775,3000,3004.8971219175,1848.4197153432,1849.59037836102
09-Sep-2022 12:54:03,1000,895.38875675,3000,3005.34002590916,2222.65423596759,2227.18498906766
09-Sep-2022 12:54:15,1000,735.0093785,3000,3005.38923746378,1539.72836220377,1541.26159191943
09-Sep-2022 12:54:27,1000,884.0586305,3000,3005.32866939656,1875.7284800141,1876.89055564958
09-Sep-2022 12:54:39,1000,826.6547375,3000,3005.25863756881,2307.07097324146,2310.47257839918
09-Sep-2022 12:54:51,1000,868.784404,3000,3006.65170311522,1760.22733344659,1762.29509780547
09-Sep-2022 12:55:03,1000,979.3970025,3000,3005.94002832519,1745.89117612492,1748.12901462086
09-Sep-2022 12:55:15,1000,941.21143625,3000,3005.06936235871,1731.72316284406,1735.1037317962
09-Sep-2022 12:55:27,1000,945.1555365,3000,3006.55706551016,2532.88064332792,2534.09579273257
09-Sep-2022 12:55:39,1000,800.05038475,3000,3006.14444555213,1546.55858358093,1547.68489354453
09-Sep-2022 12:55:51,1000,792.4132715,3000,3006.04602244287,1783.13142865446,1783.02536458734
09-Sep-2022 12:56:03,1000,895.38875675,3000,3005.93056456471,2078.7933526759,2081.15910684827
09-Sep-2022 12:56:15,1000,884.0586305,3000,3007.15138966991,2636.54445529613,2637.25804857599
09-Sep-2022 12:56:27,1000,1025.219682,3000,3006.95075794718,2069.4024190584,2070.32723033818
09-Sep-2022 12:56:39,1000,914.6070835,3000,3006.74634072028,1885.92863035647,1885.7317584392
09-Sep-2022 12:56:51,1000,792.4132715,3000,3006.29775847231,1980.16575174535,1981.19933876237
09-Sep-2022 12:57:03,1000,647.30811975,3000,3006.58167128747,2317.70517703391,2321.99970171497
09-Sep-2022 12:57:15,1000,861.14729075,3000,3006.44160763198,1889.58874738924,1889.66843598654
09-Sep-2022 12:57:27,1000,716.042139,3000,3006.29586572021,2194.65409934559,2198.81273433238
09-Sep-2022 12:57:39,1000,857.2031905,3000,3006.89018987995,2413.59540367984,2413.85818371059
09-Sep-2022 12:57:51,1000,716.042139,3000,3006.56842202276,1886.36024850375,1885.59660337648
09-Sep-2022 12:58:03,1000,815.32461125,3000,3007.26874030017,2542.29396957278,2543.03778912827
09-Sep-2022 12:58:15,1000,773.19494475,3000,3007.77031960696,2255.18789134029,2258.39435473828
09-Sep-2022 12:58:27,1000,884.0586305,3000,3006.70659292614,1948.95703900577,1948.81939280273
09-Sep-2022 12:58:39,1000,773.19494475,3000,3006.05927170757,1634.52969686066,1637.68212997302
09-Sep-2022 12:58:51,1000,872.477417,3000,3006.52867422863,1813.76176706309,1812.2852902854
09-Sep-2022 12:59:03,1000,857.2031905,3000,3007.03971729594,2516.00250478153,2515.65743510761
09-Sep-2022 12:59:15,1000,853.5101775,3000,3006.81637254801,2555.17010933354,2556.75831875864
09-Sep-2022 12:59:27,1000,906.96997025,3000,3007.23845626656,1686.87919437481,1690.01119226717
09-Sep-2022 12:59:39,1000,849.56607725,3000,3007.80438914478,2359.58020305985,2361.92771431318
09-Sep-2022 12:59:51,1000,864.84030375,3000,3007.18924471193,2514.64222783307,2513.6255276392
09-Sep-2022 13:00:03,1000,800.05038475,3000,3007.67568200191,1750.79589686668,1754.14914182156
09-Sep-2022 13:00:15,1000,841.928964,3000,3006.97725647661,1618.32545764847,1621.20466613943
09-Sep-2022 13:00:27,1000,826.6547375,3000,3008.0050208675,2690.158575645,2692.21805306577
09-Sep-2022 13:00:39,1000,1002.30834225,3000,3007.57725889265,2009.03617501255,2011.42711215533
09-Sep-2022 13:00:51,1000,750.283605,3000,3007.52804733802,2206.21092940417,2208.80962744649
09-Sep-2022 13:01:03,1000,777.139045,3000,3007.01889702283,2036.64112910246,2039.17856990759
09-Sep-2022 13:01:15,1000,918.3000965,3000,3007.64539796829,2320.02468736754,2325.12888503162
09-Sep-2022 13:01:27,1000,1040.4939085,3000,3008.1905105734,2312.36246255962,2317.53042158995
09-Sep-2022 13:01:39,1000,841.928964,3000,3007.71732254814,2144.78858940982,2147.13310356835
09-Sep-2022 13:01:51,1000,830.59883775,3000,3007.29713158168,2027.14486578105,2028.38105485412
09-Sep-2022 13:02:03,1000,754.22770525,3000,3007.25170553126,2325.46585298132,2329.52829686151
09-Sep-2022 13:02:15,1000,704.4609255,3000,3009.16906340967,2606.82475262375,2607.96147065749
09-Sep-2022 13:02:27,1000,830.59883775,3000,3008.74697969112,1693.04076575764,1695.54911369324
09-Sep-2022 13:02:39,1000,968.06687625,3000,3008.08451645575,1636.80766097705,1640.43104650302
09-Sep-2022 13:02:51,1000,738.95347875,3000,3006.88829712785,1517.42254804977,1518.4742192676
09-Sep-2022 13:03:03,1000,815.32461125,3000,3007.68514576241,1923.12600443711,1924.78240851164
09-Sep-2022 13:03:15,1000,975.7039895,3000,3007.87063546832,2436.28440046555,2436.42220689435
09-Sep-2022 13:03:27,1000,956.48566275,3000,3007.29902433378,1541.78641427548,1543.79403127269
09-Sep-2022 13:03:39,1000,819.01762425,3000,3008.02016288431,2303.40746547474,2307.91952217194
09-Sep-2022 13:03:51,1000,639.6710065,3000,3008.07505269524,1914.23712629772,1916.00076558018
09-Sep-2022 13:04:02,1000,864.84030375,3000,3006.90911740095,2029.20197289601,2030.88600504208
09-Sep-2022 13:04:14,1000,945.1555365,3000,3008.32678872469,2678.70056356222,2680.4332188253
09-Sep-2022 13:04:26,1000,929.88131,3000,3008.62962906086,2392.12761393272,2393.04430405093
09-Sep-2022 13:04:38,1000,841.928964,3000,3009.18231267439,2657.90018121542,2659.58841385468
09-Sep-2022 13:04:50,1000,769.50193175,3000,3008.09398021626,1785.21021613505,1784.87630171754
09-Sep-2022 13:05:02,1000,841.928964,3000,3008.05423242212,2227.60905715982,2232.50070640756
09-Sep-2022 13:05:14,1000,1021.526669,3000,3008.62773630876,2540.64220387986,2541.04826078968
09-Sep-2022 13:05:26,1000,941.21143625,3000,3007.62079219097,2150.92784563207,2154.89650200183
09-Sep-2022 13:05:38,1000,830.59883775,3000,3008.31164670787,2246.87003590424,2251.69157993262
09-Sep-2022 13:05:50,1000,784.77615825,3000,3008.57852475413,2681.384323824,2682.70680187199
09-Sep-2022 13:06:02,1000,968.06687625,3000,3008.09965847255,2472.3969945094,2471.78243652527
09-Sep-2022 13:06:14,1000,841.928964,3000,3008.182939565,1673.55086066291,1676.81868368694
09-Sep-2022 13:06:26,1000,937.51842325,3000,3007.91606151874,2183.10983377343,2185.61106269704
09-Sep-2022 13:06:38,1000,952.79264975,3000,3008.48010164487,2626.72156106906,2628.04917820047
09-Sep-2022 13:06:50,1000,948.8485495,3000,3008.45549586756,2172.58639686839,2176.89470653316
09-Sep-2022 13:07:02,1000,903.02587,3000,3008.44035385075,2413.89020333226,2414.41827545358
09-Sep-2022 13:07:14,1000,826.6547375,3000,3007.76653410275,1791.55243936302,1790.69255094227
09-Sep-2022 13:07:26,1000,975.7039895,3000,3008.38167853561,2173.54776225282,2177.29559019379
09-Sep-2022 13:07:38,1000,903.02587,3000,3008.55959723312,2630.09908418579,2630.72135414401
09-Sep-2022 13:07:50,1000,876.42151725,3000,3008.56906099362,1775.94931031588,1776.24355843145
09-Sep-2022 13:08:02,1000,922.24419675,3000,3007.3236301111,1517.97812949226,1519.28514964395
09-Sep-2022 13:08:14,1000,968.06687625,3000,3007.94256004816,2249.82584132517,2253.93767381401
09-Sep-2022 13:08:26,1000,834.29185075,3000,3009.15581414496,2689.36252989637,2691.65910670467
09-Sep-2022 13:08:38,1000,826.6547375,3000,3008.82458252727,2485.1501616871,2485.98517193026
09-Sep-2022 13:08:50,1000,1040.4939085,3000,3008.47253063646,2313.04119630782,2318.43183713542
09-Sep-2022 13:09:02,1000,872.477417,3000,3008.5255276953,2056.44475647355,2058.14838472838
09-Sep-2022 13:09:14,1000,880.11453025,3000,3008.11858599356,2355.38449447498,2357.29349919636
09-Sep-2022 13:09:26,1000,956.48566275,3000,3007.42205322037,1800.85770403006,1800.75473082395
09-Sep-2022 13:09:38,1000,853.5101775,3000,3008.44035385075,2063.38514757191,2065.38032596607
09-Sep-2022 13:09:50,1000,1158.9947075,3000,3008.02205563642,2235.01461201994,2238.5448866279
09-Sep-2022 13:10:02,1000,880.11453025,3000,3007.76842685486,1865.7128361317,1866.19039805655
09-Sep-2022 13:10:14,1000,712.09803875,3000,3007.03782454384,1547.52432214368,1549.136092396
09-Sep-2022 13:10:26,1000,864.84030375,3000,3007.09460710687,1585.83464918805,1588.9965274629
09-Sep-2022 13:10:38,1000,700.7679125,3000,3007.40691120354,1557.93362783916,1559.09060638027
09-Sep-2022 13:10:50,1000,838.235951,3000,3007.03025353543,1745.23805428135,1747.89764747959
09-Sep-2022 13:11:02,1000,769.50193175,3000,3007.22899250604,1957.03793746674,1957.9583948831
09-Sep-2022 13:11:14,1000,910.66298325,3000,3006.72362769506,1838.99669762868,1838.87074927595
09-Sep-2022 13:11:26,1000,1044.43800875,3000,3006.83908557322,1897.07955216789,1898.6253223468
09-Sep-2022 13:11:38,1000,803.74339775,3000,3006.99618399763,2374.80022775338,2374.98850397635
09-Sep-2022 13:11:50,1000,899.332857,3000,3007.68703851451,1753.93148174454,1757.42722478359
09-Sep-2022 13:12:01,1000,933.574323,3000,3006.76337548918,1688.33546524715,1692.4646002702
09-Sep-2022 13:12:13,1000,945.1555365,3000,3007.44098074137,2480.64636227856,2482.03704056405
09-Sep-2022 13:12:25,1000,929.88131,3000,3006.96400721191,1580.39552610673,1581.6477572727
09-Sep-2022 13:12:37,1000,990.978216,3000,3006.91858116147,1805.01461553354,1805.87000633352
09-Sep-2022 13:12:49,1000,773.19494475,3000,3006.67063063621,1820.65793471283,1821.92024272298
09-Sep-2022 13:13:01,1000,857.2031905,3000,3006.92804492197,2680.89652640702,2683.24284059533
09-Sep-2022 13:13:13,1000,1009.9454555,3000,3007.22899250605,2022.57403244987,2024.13283343338
09-Sep-2022 13:13:25,1000,838.235951,3000,3007.00186225392,1951.30851201795,1952.31853446905
09-Sep-2022 13:13:37,1000,830.59883775,3000,3006.38671782106,2100.64034542011,2103.2684134227
09-Sep-2022 13:13:49,1000,830.59883775,3000,3006.94886519509,2131.44438271016,2135.0401616001
09-Sep-2022 13:14:01,1000,1006.2524425,3000,3007.47126477499,2646.8718383424,2650.34174587691
09-Sep-2022 13:14:13,1000,693.13079925,3000,3007.37473441783,1999.38717556598,2001.7818512807
09-Sep-2022 13:14:25,1000,945.1555365,3000,3006.23340490087,1685.55141058011,1689.55074874839
09-Sep-2022 13:14:37,1000,838.235951,3000,3006.91101015306,1905.76270035185,1906.2031689145
09-Sep-2022 13:14:49,1000,704.4609255,3000,3006.8050160354,2066.60999953954,2068.0341757994
09-Sep-2022 13:15:01,1000,1036.8008955,3000,3007.05107380855,2016.06463814116,2019.02443021512
09-Sep-2022 13:15:13,1000,861.14729075,3000,3007.3198446069,2254.8812959507,2259.27515340976
09-Sep-2022 13:15:25,1000,887.7516435,3000,3007.34255763211,2132.61359709818,2136.67233078979
09-Sep-2022 13:15:37,1000,899.332857,3000,3007.03593179174,1804.68403741239,1805.8631340422
09-Sep-2022 13:15:49,1000,914.6070835,3000,3006.4624279051,1811.95970756529,1811.53850129475
09-Sep-2022 13:16:01,1000,906.96997025,3000,3005.80753567813,1659.63944820139,1663.53683531952
09-Sep-2022 13:16:13,1000,960.429763,3000,3006.92993767408,2639.4525418472,2641.09278713535
09-Sep-2022 13:16:25,1000,891.69574375,3000,3006.33939901854,2237.09545031152,2241.13688583932
09-Sep-2022 13:16:37,1000,918.3000965,3000,3006.69712916564,2038.76225678253,2042.49674123568
09-Sep-2022 13:16:49,1000,861.14729075,3000,3006.36968305215,2012.28949800571,2014.42228579115
09-Sep-2022 13:17:01,1000,838.235951,3000,3006.57031477486,1957.69850393203,1959.11408520759
09-Sep-2022 13:17:13,1000,807.687498,3000,3006.01195290505,2214.29679043608,2217.61646877948
09-Sep-2022 13:17:25,1000,845.87306425,3000,3006.70848567824,2268.36202049559,2273.35533295282
09-Sep-2022 13:17:37,1000,754.22770525,3000,3005.5822981781,2358.6342486383,2361.43405471967
09-Sep-2022 13:17:49,1000,853.5101775,3000,3006.78987401859,2452.4652329144,2452.22733155997
09-Sep-2022 13:18:01,1000,922.24419675,3000,3006.41889460677,2027.86282833057,2029.12784384477
09-Sep-2022 13:18:13,1000,956.48566275,3000,3007.17788819932,2338.39868944658,2343.27173412961
09-Sep-2022 13:18:25,1000,918.3000965,3000,3006.93183042618,2548.14036152645,2550.12426686623
09-Sep-2022 13:18:37,1000,975.7039895,3000,3007.21006498503,1781.45709153203,1782.15487435284
09-Sep-2022 13:18:49,1000,731.3163655,3000,3007.44098074137,1856.5644896902,1856.68258300842
09-Sep-2022 13:19:01,1000,757.92071825,3000,3007.17978095142,2171.47891558069,2175.8008668306
09-Sep-2022 13:19:13,1000,773.19494475,3000,3006.61952632949,2220.64815235706,2225.7704424366
09-Sep-2022 13:19:25,1000,681.54958575,3000,3006.6308828421,2452.09142661746,2451.62371530526
09-Sep-2022 13:19:37,1000,800.05038475,3000,3007.00186225392,2092.74672302032,2093.76059837456
09-Sep-2022 13:19:49,1000,891.69574375,3000,3006.02520216975,1767.79746752659,1767.98535502257
09-Sep-2022 13:20:01,1000,830.59883775,3000,3006.09334124539,1838.1283284821,1838.39312502886
09-Sep-2022 13:20:13,1000,1113.172028,3000,3007.16653168671,2265.79296397873,2271.10122139822
09-Sep-2022 13:20:25,1000,819.01762425,3000,3006.52110322023,1978.43589264235,1980.12840669755
09-Sep-2022 13:20:37,1000,807.687498,3000,3006.64413210681,2472.70229508412,2472.99195979847
09-Sep-2022 13:20:49,1000,811.380511,3000,3006.22772664456,1733.5254505783,1737.37158793346
09-Sep-2022 13:21:01,1000,769.50193175,3000,3005.96084859831,1966.73704499135,1969.26789564028
09-Sep-2022 13:21:13,1000,1097.8978015,3000,3006.75580448078,2613.36216852457,2615.64011083129
09-Sep-2022 13:21:25,1000,861.14729075,3000,3007.07757233796,2426.81717754174,2426.56505037054
09-Sep-2022 13:21:37,1000,731.3163655,3000,3006.1084832622,2183.46980421971,2186.8698373914
09-Sep-2022 13:21:49,1000,857.2031905,3000,3006.79555227489,2407.27469797855,2408.30766308376
09-Sep-2022 13:22:01,1000,780.832058,3000,3005.70154156046,2526.58947813494,2528.40095398792
09-Sep-2022 13:22:13,1000,937.51842325,3000,3007.25927653968,2231.42785443445,2235.58178368494
09-Sep-2022 13:22:25,1000,761.8648185,3000,3007.05296656065,1987.24978864358,1990.78274901506
09-Sep-2022 13:22:37,1000,910.66298325,3000,3006.10091225379,1726.74757807123,1731.39727600825
09-Sep-2022 13:22:49,1000,773.19494475,3000,3006.39807433366,2128.33270523591,2132.00375421634
09-Sep-2022 13:23:01,1000,834.29185075,3000,3006.42078735888,2127.69076316988,2132.09653014922
09-Sep-2022 13:23:13,1000,880.11453025,3000,3006.84665658163,1954.91011895204,1955.4843700061
09-Sep-2022 13:23:25,1000,777.139045,3000,3007.03214628753,2456.82818543596,2458.24173185125
09-Sep-2022 13:23:37,1000,968.06687625,3000,3006.32236424962,2313.78342985962,2319.18778918117
09-Sep-2022 13:23:49,1000,857.2031905,3000,3006.12173252691,2284.04475130992,2288.75728319404
09-Sep-2022 13:24:01,1000,861.14729075,3000,3006.20122811516,1726.25798275177,1731.13498355601
09-Sep-2022 13:24:13,1000,819.01762425,3000,3006.26558168659,1718.66476300901,1721.99254532998
09-Sep-2022 13:24:25,1000,956.48566275,3000,3006.1217325269,2084.29645928837,2086.86081788425
09-Sep-2022 13:24:37,1000,960.429763,3000,3005.54065763187,2049.28619325998,2051.82129518183
09-Sep-2022 13:24:49,1000,945.1555365,3000,3005.87188924956,1680.38755942484,1684.48014313243
09-Sep-2022 13:25:01,1000,876.42151725,3000,3005.81510668652,1832.12100247273,1832.69255937483
09-Sep-2022 13:25:13,1000,872.477417,3000,3005.41195048899,1680.96451409566,1684.34384268782
09-Sep-2022 13:25:25,1000,830.59883775,3000,3005.66557927054,2197.6451350454,2202.95901676513
09-Sep-2022 13:25:37,1000,861.14729075,3000,3005.68639954366,2282.87069337452,2287.07128105564
09-Sep-2022 13:25:49,1000,887.7516435,3000,3006.85801309424,2466.30484031331,2466.15975683954
09-Sep-2022 13:26:01,1000,819.01762425,3000,3006.63088284211,2597.43830269877,2600.41454940075
09-Sep-2022 13:26:13,1000,872.477417,3000,3005.48766057304,1817.11307132139,1817.38796659419
09-Sep-2022 13:26:25,1000,929.88131,3000,3005.28892160243,1535.82407758602,1536.938920676
09-Sep-2022 13:26:37,1000,838.235951,3000,3005.19049849317,2315.81284165542,2321.53467666865
09-Sep-2022 13:26:49,1000,616.75966675,3000,3007.04918105645,1975.59765066893,1977.94416343809
09-Sep-2022 13:27:01,1000,700.7679125,3000,3005.28702885033,2223.91104418717,2229.48606127965
09-Sep-2022 13:27:13,1000,849.56607725,3000,3005.22456803098,2087.80726876321,2090.9337958762
09-Sep-2022 13:27:25,1000,719.735152,3000,3005.26999408142,1503.47741049428,1505.47184408068
09-Sep-2022 13:27:37,1000,914.6070835,3000,3005.20942601417,1996.86421590436,1998.98139256577
09-Sep-2022 13:27:49,1000,849.56607725,3000,3005.32299114024,2101.33420021675,2105.09987906082
09-Sep-2022 13:28:01,1000,895.38875675,3000,3005.46305479573,2086.34223738206,2089.88691683103
09-Sep-2022 13:28:13,1000,853.5101775,3000,3006.41889460678,2597.06006336614,2599.65172506367
09-Sep-2022 13:28:25,1000,964.122776,3000,3005.35516792597,1842.83540023293,1844.81528127204
09-Sep-2022 13:28:37,1000,819.01762425,3000,3005.93245731679,2506.14439585917,2507.52980523399
09-Sep-2022 13:28:49,1000,857.2031905,3000,3005.84728347225,1988.08379422001,1990.78962130638
09-Sep-2022 13:29:01,1000,918.3000965,3000,3005.29459985872,1774.43047767666,1774.46592574205
09-Sep-2022 13:29:13,1000,891.69574375,3000,3005.39491572008,2607.21585847421,2609.15037705672
09-Sep-2022 13:29:25,1000,956.48566275,3000,3006.18419334624,1927.35867555549,1928.70305071256
09-Sep-2022 13:29:37,1000,845.87306425,3000,3005.13560868223,2550.43479739519,2552.54102264885
09-Sep-2022 13:29:49,1000,853.5101775,3000,3005.66936477475,2658.8910808828,2660.44859565219
09-Sep-2022 13:30:01,1000,895.38875675,3000,3005.0731478629,1575.68117103994,1577.72138816235
09-Sep-2022 13:30:13,1000,838.235951,3000,3004.68513368217,1717.32752925765,1720.35579461274
09-Sep-2022 13:30:25,1000,773.19494475,3000,3004.93308420741,2352.41904014009,2354.97295549229
09-Sep-2022 13:30:37,1000,788.46917125,3000,3004.96904649735,1511.33495452871,1512.84810343619
09-Sep-2022 13:30:49,1000,975.7039895,3000,3005.75832412349,1752.60836827068,1756.75946714318
09-Sep-2022 13:31:01,1000,880.11453025,3000,3004.36715132918,1557.13801538763,1558.3174736062
09-Sep-2022 13:31:13,1000,796.1062845,3000,3004.85358861917,2249.29054943371,2254.00983287292
09-Sep-2022 13:31:25,1000,1002.30834225,3000,3003.89585605602,1914.74904880782,1916.81971362974
09-Sep-2022 13:31:37,1000,853.5101775,3000,3004.7248814763,2192.02458724902,2195.35024488646
09-Sep-2022 13:31:49,1000,796.1062845,3000,3003.88828504762,1791.80970755899,1791.69361471194
09-Sep-2022 13:32:01,1000,849.56607725,3000,3005.04097107718,2374.67631750361,2375.33555468827
09-Sep-2022 13:32:13,1000,872.477417,3000,3005.49144607724,2054.60312383862,2057.31111056862
09-Sep-2022 13:32:25,1000,834.29185075,3000,3005.59933294701,2548.55378171179,2550.74506384925
09-Sep-2022 13:32:37,1000,880.11453025,3000,3005.2472810562,2524.69531318978,2526.84781614846
09-Sep-2022 13:32:49,1000,933.574323,3000,3004.91794219062,1739.23519572193,1742.75030127716
09-Sep-2022 13:33:01,1000,998.61532925,3000,3004.96526099314,1666.00228243733,1670.17890488512
