Time,setDynLoad / N,peak_dynLoad / N,setStatLoad / N,meanAbs_statLoad / N,setSpeed / rpm,meanAbs_speed / rpm
22-Nov-2021 11:42:08,1282.68106711095,648.991723678192,2717.31893288905,2905.05684409921,1523.23068845403,1521.20967255685
22-Nov-2021 11:42:27,863.406070579169,433.93644020988,3136.59392942083,2928.94278412997,2058.61461008331,2057.83880447668
22-Nov-2021 11:42:45,1431.51990301497,728.166698783256,2568.48009698503,2763.65303140793,2927.44569716659,2926.36846732395
22-Nov-2021 11:43:04,1442.73698427693,723.201457270149,3212.2321715793,3259.77100902985,1903.67913959783,1900.80811097891
22-Nov-2021 11:43:27,1201.09875590093,610.653876452756,2891.89143332569,3148.3582969941,2126.61615647499,2125.92987854642
22-Nov-2021 11:43:46,1166.52791340259,592.236705123308,3407.5371762344,3444.5558126506,2499.50827737664,2495.61879501645
22-Nov-2021 11:44:04,671.121066356432,340.759703454617,3798.80451318977,3608.79168691755,1767.19868160051,1763.00318936062
22-Nov-2021 11:44:23,1169.17530453439,577.926839872355,3646.42645058735,3431.00208102294,1548.90123079579,1547.3037090281
22-Nov-2021 11:44:45,1481.63795097075,721.833770286869,3098.94371843854,3094.37892939726,1785.64990076993,1781.61134985042
22-Nov-2021 11:45:05,876.272210278832,443.203823702995,3338.19389793111,3561.58526654622,1734.60742833985,1735.00853481978
22-Nov-2021 11:45:28,873.371320658587,439.729231704398,3126.62867934141,3134.24088013133,1786.38554285445,1781.89787428822
22-Nov-2021 11:45:48,1082.98638274767,544.620437778756,3000.00486168023,2983.77507314233,2384.26122704259,2380.62576438098
22-Nov-2021 11:46:08,765.280909810029,386.351409225238,3302.21814971119,3340.65052437848,1877.70918370847,1875.21526856638
22-Nov-2021 11:46:29,843.877004114983,426.088570871807,3449.32342994788,3701.96063463891,2736.56440003325,2735.42659545573
22-Nov-2021 11:46:47,1321.79940415535,672.374467778747,3678.20059584465,3494.16691541785,2376.10399991768,2371.32195258496
22-Nov-2021 11:47:05,727.33687413637,366.925582687983,3272.66312586363,3256.15940142695,2726.64083905596,2724.23138233502
22-Nov-2021 11:47:24,1290.06983239472,656.269430197149,2709.93016760528,2654.06919108992,2137.8889803212,2136.52824032419
22-Nov-2021 11:47:40,970.924256358334,491.19082405491,3278.08076938376,3070.53823797139,2134.32853365013,2133.79668348843
22-Nov-2021 11:47:59,669.91001424661,338.485807736484,3330.08998575339,3377.89441449145,2543.92396995241,2540.33754632506
22-Nov-2021 11:48:19,1154.44570775707,584.697145008878,3190.12356490236,2975.18049989079,1603.20914867708,1601.42121355331
22-Nov-2021 11:48:36,1468.64933023109,744.6840774983,3433.86662616765,3480.72009470965,2111.42879556173,2110.92143856993
22-Nov-2021 11:48:57,1362.68203567227,689.953688888337,2637.31796432773,2620.20593367499,2297.00085984851,2298.30367829095
22-Nov-2021 11:49:16,1381.92972847633,695.358209860908,2618.07027152367,2828.95430973698,2668.20336273614,2666.5575565321
22-Nov-2021 11:49:35,1027.14274176065,520.856548357613,3072.11068070224,3076.48798590418,1730.48507638696,1730.97831178609
22-Nov-2021 11:49:52,1443.62262454839,721.187350599781,3173.46774086944,3392.22801913326,2186.13654853151,2185.48606789501
22-Nov-2021 11:50:11,1187.08085387579,602.392739690873,2812.91914612421,3015.75785177054,2456.56364710826,2452.53140755087
22-Nov-2021 11:50:29,596.317350582742,302.425589535696,3403.68264941726,3407.16124172585,1933.59685751172,1929.98027178989
22-Nov-2021 11:50:48,1344.3921565272,683.411162195127,3368.18254511783,3391.70056235634,1882.18523489551,1878.85239295696
22-Nov-2021 11:51:06,622.0683145289,310.730441394534,3377.9316854711,3288.33278610662,2016.69361695156,2015.55962710544
22-Nov-2021 11:51:25,501.151057129107,245.265121105679,3690.78861737085,3494.92948749483,2403.25573137269,2397.90778740416
22-Nov-2021 11:51:45,1270.15972860861,642.043918982474,3099.19127583765,3009.61173080728,2193.67373886349,2193.65228282105
22-Nov-2021 11:52:06,887.235700176205,447.228413923412,3112.7642998238,3322.66435179532,1983.70771078017,1982.68466141134
22-Nov-2021 11:52:24,884.468209145084,447.972768775491,3115.53179085492,3050.23477490572,1763.8116235253,1759.87146472791
22-Nov-2021 11:52:42,1250.73116789966,632.449105591555,2749.26883210034,2954.77589288473,2011.68691057366,2010.34044398275
22-Nov-2021 11:52:59,1265.50001662144,642.83288874601,2849.78006269182,3047.78735771626,1864.27439747725,1861.01163833178
22-Nov-2021 11:53:18,1381.5524972075,690.48341676701,2618.4475027925,2550.89394321796,1782.99296518724,1779.44541480457
22-Nov-2021 11:53:35,1144.44278143134,579.685749692594,3053.44749443254,3054.73568025362,2525.04486494198,2521.69341368536
22-Nov-2021 11:53:54,1445.1741131094,734.617067432292,3326.52272366831,3398.21872740448,2471.42644525903,2466.00915201427
22-Nov-2021 11:54:11,1192.90024990806,604.724501402475,2807.09975009194,2903.51395539431,1813.40238363903,1809.22588077732
22-Nov-2021 11:54:31,1161.94475190565,588.207174570481,3096.34314174353,3139.69318915254,2410.95591102845,2406.84113974593
22-Nov-2021 11:54:50,916.158589969796,464.510209925554,3360.61247786687,3144.49930077674,2655.42827220549,2652.14525203489
22-Nov-2021 11:55:11,1166.62671010211,588.463942981671,2833.37328989789,3025.30900418942,2762.89372903696,2762.20374484327
22-Nov-2021 11:55:31,764.77902647563,386.2844542229,3630.92334206541,3424.04473833885,2373.37374679084,2368.47111496356
22-Nov-2021 11:55:48,1145.55187497252,579.914231798577,3721.7783114484,3537.62272920385,1977.11111322159,1974.98053649056
22-Nov-2021 11:56:08,1147.31148029313,580.948730565687,3208.13094368479,3172.30190681544,2219.19483742333,2220.69922333293
22-Nov-2021 11:56:27,1493.70462412085,751.932604214238,3179.24389751023,3237.78979867205,2315.82890099946,2317.95180974142
22-Nov-2021 11:56:43,1357.39329611985,687.853479577657,2642.60670388015,2614.63828507261,1828.01494859945,1825.48976668202
22-Nov-2021 11:57:05,1263.50464084881,621.826522085345,2975.56102988962,2983.64938257312,2106.86999378644,2105.52302107845
22-Nov-2021 11:57:26,1287.29035863753,648.971544610887,3712.70964136247,3734.1167183814,2441.84456942125,2436.12202235323
22-Nov-2021 11:57:43,594.853761792107,299.585467687859,3405.14623820789,3190.74056544777,1788.04252414166,1783.79258648243
22-Nov-2021 11:57:58,984.853333552102,495.25987959743,3619.48175481133,3505.88127646852,2288.106605789,2288.86152583883
22-Nov-2021 11:58:15,1020.05246739039,514.682173570097,3463.63532649047,3443.64477783069,2090.1845418229,2087.58777244755
22-Nov-2021 11:58:32,762.145317727807,386.569303375655,3261.9196874009,3051.2351239654,2021.56900691629,2018.97957635218
22-Nov-2021 11:58:52,1184.37903483275,598.952603726471,2815.62096516725,3019.15726411836,1566.68113841736,1565.02885166902
22-Nov-2021 11:59:09,894.707475278763,450.495889535063,3457.24209659156,3259.77869833526,2531.69412768016,2528.09341394768
22-Nov-2021 11:59:27,925.002962601618,468.684602372975,3074.99703739838,3081.73297942182,2525.12380045197,2522.08445422039
22-Nov-2021 11:59:44,1148.64844953832,581.14675396398,2851.35155046168,2782.51977733188,1996.28682032111,1993.82108422733
22-Nov-2021 12:00:02,891.182995461163,449.942730851828,3654.10224053326,3557.111125896,2732.58177744196,2730.413133658
22-Nov-2021 12:00:24,1255.07709900708,637.267242064911,3551.06832465355,3342.56338697065,2653.67158108244,2649.8285382015
22-Nov-2021 12:00:45,1449.3039118498,735.613873425252,3527.52938335699,3330.35010829582,2066.09331725265,2063.47989975558
22-Nov-2021 12:01:03,1333.50059558898,677.349928723064,3070.23847736304,3055.8782814634,1991.34815111281,1989.61968029125
22-Nov-2021 12:01:22,1379.42537768731,701.167491962755,3620.57462231269,3431.69885039016,2653.28137864442,2649.38711876001
22-Nov-2021 12:01:42,735.566128098953,373.425435341121,3264.43387190105,3481.80842716777,2271.63518475856,2272.5448449877
22-Nov-2021 12:02:03,1325.58381578616,670.145100319073,3473.3174336804,3272.58671520935,1799.79423428618,1796.24136638923
22-Nov-2021 12:02:24,805.716634418056,406.627981143054,3194.28336558194,3228.77837634448,2684.9445449168,2681.57226031577
22-Nov-2021 12:02:40,995.177019089661,500.222009808713,3382.24799624024,3165.32859403549,1667.55861628981,1666.40973443523
22-Nov-2021 12:02:56,1308.1093114303,661.751169259513,2691.8906885697,2865.42808633885,1784.56560902637,1779.60594723474
22-Nov-2021 12:03:15,1196.66720055523,601.820393427536,3708.49152678366,3602.33074804622,2776.06901143351,2774.52868033348
22-Nov-2021 12:03:31,1357.28192402367,685.248301152839,3642.71807597633,3657.88124775824,2374.18644776376,2368.75379163408
22-Nov-2021 12:03:49,1489.95020570883,753.022387800591,3296.3364103292,3214.97326357835,1500.78356303542,1498.22695860344
22-Nov-2021 12:04:08,727.842935706042,370.140668184315,3541.75188717854,3328.97327901354,2291.52010400766,2292.86213001276
22-Nov-2021 12:04:27,1345.17818505404,683.46864777966,3247.05958486924,3465.23176341491,2247.14143679458,2247.4601763048
22-Nov-2021 12:04:49,1179.24511621823,595.822160972137,2820.75488378177,2750.08318181315,2607.9604379931,2604.08458062058
22-Nov-2021 12:05:07,1229.75185531722,621.10380490769,3359.22792533155,3485.50003312119,1625.22422040393,1623.50551858871
22-Nov-2021 12:05:28,1081.4464878754,547.46288870781,3499.73781093667,3450.96647529424,2836.12817448798,2835.37825638541
22-Nov-2021 12:05:47,1477.92218016156,722.022206621919,2522.07781983844,2628.30691266768,2892.46959347128,2891.6376250402
22-Nov-2021 12:06:10,709.405084020935,356.333706452241,3598.31237694914,3742.82485675901,2794.0660780495,2793.80724715931
22-Nov-2021 12:06:30,1458.41167950866,737.627102926444,2541.58832049134,2625.10224676651,2328.43701230816,2329.5412847837
22-Nov-2021 12:06:48,863.559014069482,438.02269934722,3136.44098593052,2918.26455698339,2043.61719340958,2041.69759971004
22-Nov-2021 12:07:07,1309.53061620064,661.901250941055,2690.46938379936,2666.66338612508,1684.62562131892,1683.61292297067
22-Nov-2021 12:07:25,1133.57308735544,571.361114998363,2866.42691264456,2869.98089449828,1563.97861636671,1561.65122786233
22-Nov-2021 12:07:43,945.183165296042,478.931765573966,3196.54137247645,3202.18727952166,2542.7445591665,2538.78367472534
22-Nov-2021 12:08:01,1373.92740586173,694.809377400469,3608.89760194306,3391.36962648116,1685.89841639711,1685.34101789344
22-Nov-2021 12:08:19,1140.31182516276,576.837183925417,3234.47344195966,3226.11920751369,1905.44149843905,1901.13651344197
22-Nov-2021 12:08:39,582.071207097726,295.536322605731,3732.31305768112,3543.07962223406,2125.54342746433,2124.6153738646
22-Nov-2021 12:08:57,1283.60142686065,647.958261161592,2716.39857313935,2675.55917312896,1658.56413987258,1658.45917344271
22-Nov-2021 12:09:16,1228.66168167827,622.647552401166,3710.56179999072,3542.92332231446,2360.5646472618,2355.84802225075
22-Nov-2021 12:09:33,1381.4272680503,702.142771176544,3618.5727319497,3417.65803083898,2606.76248069638,2602.96488034258
22-Nov-2021 12:09:53,1013.37741858757,511.736556674197,3521.22668604454,3316.25354128041,2976.59746836146,2971.88835957315
22-Nov-2021 12:10:14,1325.88937371564,649.876433444512,2674.11062628436,2510.34956662871,1766.4036907588,1761.85261746144
22-Nov-2021 12:10:33,1115.80601518204,556.307157559263,2884.19398481796,2956.26584367931,2908.71255910432,2908.76931669065
22-Nov-2021 12:10:53,1467.20336405905,744.752567698127,2532.79663594095,2731.76444677095,2200.60228054328,2201.14907572362
22-Nov-2021 12:11:10,1047.75704737456,529.866075696123,2952.24295262544,3153.55478873915,2338.54881748304,2338.98979052595
22-Nov-2021 12:11:30,830.828995203305,419.284566124378,3361.65048054927,3162.95526034623,1581.35922666169,1578.47098191436
22-Nov-2021 12:11:52,1039.98209903793,525.483750295737,3784.94330742047,3615.88965516791,2847.72920675145,2846.07147010073
22-Nov-2021 12:12:11,1125.79585174032,569.155068117835,2874.20414825968,2970.23568502669,2560.37612898414,2556.76787053534
22-Nov-2021 12:12:31,600.221540195492,302.144207122698,3563.66525057997,3625.96471545352,2197.25991243771,2197.78406901429
22-Nov-2021 12:12:48,1426.28390421122,721.0800375086,2573.71609578878,2678.43733929269,1767.17543083015,1762.09824818654
22-Nov-2021 12:13:06,1405.15355900446,711.138888886731,2771.63067619108,2752.18132709146,2003.77346201539,2001.11976185654
22-Nov-2021 12:13:25,604.011574779379,306.611126764818,3685.77221651151,3580.12551273272,2513.08676600437,2507.98954578214
22-Nov-2021 12:13:45,769.580147133871,388.428788009759,3230.41985286613,3083.27690322553,2618.31911055258,2615.30833880552
22-Nov-2021 12:14:04,1325.64018732271,668.118048260517,2674.35981267729,2638.65080290016,2395.81702550678,2390.7685684096
22-Nov-2021 12:14:21,1184.76747338226,597.466786336375,2815.23252661774,2785.32829613313,2842.41251316122,2840.83725384079
22-Nov-2021 12:14:40,696.658191367632,353.248302903219,3666.34875626564,3483.87389289809,2162.58308559664,2160.78062799645
22-Nov-2021 12:14:56,907.125033103136,458.707366624374,3092.87496689686,3087.01745456532,1640.05577513264,1639.00513053243
22-Nov-2021 12:15:16,1113.4491393457,563.302919646749,2886.5508606543,2807.78313812996,2993.08459148264,2986.89903662365
